PLAYER,SEASON,TEAM,X,Y,SHOT_MADE,PLAYOFFS,MVP,Champion
Kevin Durant,2013-14,OKC,-1.2,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,1.0,12.95,0,0,0,0
Kevin Durant,2013-14,OKC,3.0,20.05,0,0,0,0
Kevin Durant,2013-14,OKC,-12.5,26.55,1,0,0,0
Kevin Durant,2013-14,OKC,2.4,31.35,1,0,0,0
Kevin Durant,2013-14,OKC,14.6,24.75,0,0,0,0
Kevin Durant,2013-14,OKC,-5.3,10.85,1,0,0,0
Kevin Durant,2013-14,OKC,-0.4,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,2.1,6.65,1,0,0,0
Kevin Durant,2013-14,OKC,2.7,22.45,0,0,0,0
Kevin Durant,2013-14,OKC,13.0,2.75,1,0,0,0
Kevin Durant,2013-14,OKC,-0.0,5.55,1,0,0,0
Kevin Durant,2013-14,OKC,-13.8,27.15,0,0,0,0
Kevin Durant,2013-14,OKC,1.0,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,-0.6,5.35,1,0,0,0
Kevin Durant,2013-14,OKC,0.8,30.15,1,0,0,0
Kevin Durant,2013-14,OKC,8.1,18.75,0,0,0,0
Kevin Durant,2013-14,OKC,-14.9,13.45,1,0,0,0
Kevin Durant,2013-14,OKC,10.6,12.45,1,0,0,0
Kevin Durant,2013-14,OKC,0.7,18.75,1,0,0,0
Kevin Durant,2013-14,OKC,0.2,5.55,1,0,0,0
Kevin Durant,2013-14,OKC,-21.7,18.65,0,0,0,0
Kevin Durant,2013-14,OKC,1.3,4.25,0,0,0,0
Kevin Durant,2013-14,OKC,-12.7,11.85,0,0,0,0
Kevin Durant,2013-14,OKC,-0.1,4.95,1,0,0,0
Kevin Durant,2013-14,OKC,-20.3,19.05,1,0,0,0
Kevin Durant,2013-14,OKC,1.0,4.95,1,0,0,0
Kevin Durant,2013-14,OKC,12.8,7.15,1,0,0,0
Kevin Durant,2013-14,OKC,1.9,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,-4.3,29.65,1,0,0,0
Kevin Durant,2013-14,OKC,19.1,21.15,1,0,0,0
Kevin Durant,2013-14,OKC,-17.6,22.75,0,0,0,0
Kevin Durant,2013-14,OKC,-0.7,6.95,0,0,0,0
Kevin Durant,2013-14,OKC,8.9,8.45,1,0,0,0
Kevin Durant,2013-14,OKC,0.8,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,10.0,4.75,0,0,0,0
Kevin Durant,2013-14,OKC,-7.2,28.75,0,0,0,0
Kevin Durant,2013-14,OKC,5.4,28.75,1,0,0,0
Kevin Durant,2013-14,OKC,6.0,4.75,0,0,0,0
Kevin Durant,2013-14,OKC,-0.0,29.65,1,0,0,0
Kevin Durant,2013-14,OKC,-10.2,8.95,1,0,0,0
Kevin Durant,2013-14,OKC,-0.1,21.15,0,0,0,0
Kevin Durant,2013-14,OKC,-2.4,5.85,0,0,0,0
Kevin Durant,2013-14,OKC,-1.7,4.15,1,0,0,0
Kevin Durant,2013-14,OKC,-1.8,22.05,0,0,0,0
Kevin Durant,2013-14,OKC,-7.5,19.85,1,0,0,0
Kevin Durant,2013-14,OKC,-10.5,11.35,1,0,0,0
Kevin Durant,2013-14,OKC,15.5,24.25,0,0,0,0
Kevin Durant,2013-14,OKC,18.2,14.85,0,0,0,0
Kevin Durant,2013-14,OKC,-0.1,5.95,1,0,0,0
Kevin Durant,2013-14,OKC,10.5,17.35,0,0,0,0
Kevin Durant,2013-14,OKC,-5.9,15.95,1,0,0,0
Kevin Durant,2013-14,OKC,-0.7,5.85,1,0,0,0
Kevin Durant,2013-14,OKC,-1.3,26.15,1,0,0,0
Kevin Durant,2013-14,OKC,19.1,20.65,0,0,0,0
Kevin Durant,2013-14,OKC,-0.4,5.85,1,0,0,0
Kevin Durant,2013-14,OKC,3.8,14.85,0,0,0,0
Kevin Durant,2013-14,OKC,21.5,17.15,1,0,0,0
Kevin Durant,2013-14,OKC,-7.2,25.35,0,0,0,0
Kevin Durant,2013-14,OKC,-9.7,19.55,1,0,0,0
Kevin Durant,2013-14,OKC,-23.3,20.15,1,0,0,0
Kevin Durant,2013-14,OKC,-10.0,7.15,0,0,0,0
Kevin Durant,2013-14,OKC,-5.1,6.45,0,0,0,0
Kevin Durant,2013-14,OKC,-13.8,11.05,1,0,0,0
Kevin Durant,2013-14,OKC,-18.9,22.85,1,0,0,0
Kevin Durant,2013-14,OKC,-17.7,24.95,0,0,0,0
Kevin Durant,2013-14,OKC,-17.3,23.95,1,0,0,0
Kevin Durant,2013-14,OKC,-11.9,13.85,1,0,0,0
Kevin Durant,2013-14,OKC,-17.1,31.55,0,0,0,0
Kevin Durant,2013-14,OKC,-14.7,25.85,0,0,0,0
Kevin Durant,2013-14,OKC,1.0,32.65,1,0,0,0
Kevin Durant,2013-14,OKC,15.3,12.15,1,0,0,0
Kevin Durant,2013-14,OKC,11.4,13.75,0,0,0,0
Kevin Durant,2013-14,OKC,-2.1,5.55,1,0,0,0
Kevin Durant,2013-14,OKC,-9.7,13.75,1,0,0,0
Kevin Durant,2013-14,OKC,13.9,17.55,1,0,0,0
Kevin Durant,2013-14,OKC,-0.1,32.45,1,0,0,0
Kevin Durant,2013-14,OKC,-1.5,18.65,1,0,0,0
Kevin Durant,2013-14,OKC,-0.1,31.75,1,0,0,0
Kevin Durant,2013-14,OKC,-2.3,5.65,1,0,0,0
Kevin Durant,2013-14,OKC,-2.0,5.65,1,0,0,0
Kevin Durant,2013-14,OKC,6.4,17.05,0,0,0,0
Kevin Durant,2013-14,OKC,0.2,5.25,0,0,0,0
Kevin Durant,2013-14,OKC,21.3,19.75,0,0,0,0
Kevin Durant,2013-14,OKC,6.0,26.15,1,0,0,0
Kevin Durant,2013-14,OKC,13.6,26.95,0,0,0,0
Kevin Durant,2013-14,OKC,7.6,6.95,1,0,0,0
Kevin Durant,2013-14,OKC,-11.0,11.55,0,0,0,0
Kevin Durant,2013-14,OKC,-4.8,10.25,0,0,0,0
Kevin Durant,2013-14,OKC,11.7,29.35,0,0,0,0
Kevin Durant,2013-14,OKC,-0.7,12.65,0,0,0,0
Kevin Durant,2013-14,OKC,-1.5,6.65,1,0,0,0
Kevin Durant,2013-14,OKC,-11.6,31.25,0,0,0,0
Kevin Durant,2013-14,OKC,1.0,5.05,1,0,0,0
Kevin Durant,2013-14,OKC,0.7,5.85,1,0,0,0
Kevin Durant,2013-14,OKC,-0.4,13.75,1,0,0,0
Kevin Durant,2013-14,OKC,-11.0,29.05,0,0,0,0
Kevin Durant,2013-14,OKC,7.0,17.35,0,0,0,0
Kevin Durant,2013-14,OKC,-1.3,9.15,1,0,0,0
Kevin Durant,2013-14,OKC,8.7,15.35,0,0,0,0
Kevin Durant,2013-14,OKC,9.5,9.35,1,0,0,0
Kevin Durant,2013-14,OKC,-0.0,6.65,0,0,0,0
Kevin Durant,2013-14,OKC,-12.1,28.35,0,0,0,0
Kevin Durant,2013-14,OKC,-10.6,21.45,0,0,0,0
Kevin Durant,2013-14,OKC,-0.7,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,-4.3,29.35,0,0,0,0
Kevin Durant,2013-14,OKC,-0.0,29.65,0,0,0,0
Kevin Durant,2013-14,OKC,6.7,5.25,0,0,0,0
Kevin Durant,2013-14,OKC,-1.0,4.65,1,0,0,0
Kevin Durant,2013-14,OKC,18.7,23.05,0,0,0,0
Kevin Durant,2013-14,OKC,-11.9,27.15,1,0,0,0
Kevin Durant,2013-14,OKC,-5.9,28.85,0,0,0,0
Kevin Durant,2013-14,OKC,-0.0,6.75,1,0,0,0
Kevin Durant,2013-14,OKC,0.8,4.75,1,0,0,0
Kevin Durant,2013-14,OKC,-14.9,11.25,0,0,0,0
Kevin Durant,2013-14,OKC,-7.5,16.85,0,0,0,0
Kevin Durant,2013-14,OKC,13.4,18.45,0,0,0,0
Kevin Durant,2013-14,OKC,-10.2,15.35,1,0,0,0
Kevin Durant,2013-14,OKC,6.2,9.75,1,0,0,0
Kevin Durant,2013-14,OKC,-4.0,29.15,1,0,0,0
Kevin Durant,2013-14,OKC,13.3,10.85,1,0,0,0
Kevin Durant,2013-14,OKC,0.5,19.45,1,0,0,0
Kevin Durant,2013-14,OKC,-0.2,5.65,1,0,0,0
Kevin Durant,2013-14,OKC,-22.8,6.65,0,0,0,0
Kevin Durant,2013-14,OKC,-9.4,11.55,1,0,0,0
Kevin Durant,2013-14,OKC,-1.2,6.15,1,0,0,0
Kevin Durant,2013-14,OKC,-14.9,11.05,1,0,0,0
Kevin Durant,2013-14,OKC,-2.1,29.05,1,0,0,0
Kevin Durant,2013-14,OKC,1.8,4.45,0,0,0,0
Kevin Durant,2013-14,OKC,-19.0,21.65,0,0,0,0
Kevin Durant,2013-14,OKC,-9.1,10.75,1,0,0,0
Kevin Durant,2013-14,OKC,-1.5,5.35,1,0,0,0
Kevin Durant,2013-14,OKC,-3.6,8.55,0,0,0,0
Kevin Durant,2013-14,OKC,1.5,23.55,0,0,0,0
Kevin Durant,2013-14,OKC,-3.7,5.05,0,0,0,0
Kevin Durant,2013-14,OKC,-1.5,5.85,1,0,0,0
Kevin Durant,2013-14,OKC,6.8,28.55,1,0,0,0
Kevin Durant,2013-14,OKC,-0.6,7.55,1,0,0,0
Kevin Durant,2013-14,OKC,22.8,6.75,1,0,0,0
Kevin Durant,2013-14,OKC,-6.4,29.95,0,0,0,0
Kevin Durant,2013-14,OKC,-6.1,24.45,0,0,0,0
Kevin Durant,2013-14,OKC,-7.8,11.85,0,0,0,0
Kevin Durant,2013-14,OKC,-2.4,24.95,1,0,0,0
Kevin Durant,2013-14,OKC,1.1,5.65,0,0,0,0
Kevin Durant,2013-14,OKC,-17.7,7.85,1,0,0,0
Kevin Durant,2013-14,OKC,9.8,22.75,1,0,0,0
Kevin Durant,2013-14,OKC,7.1,17.65,0,0,0,0
Kevin Durant,2013-14,OKC,-23.0,4.75,1,0,0,0
Kevin Durant,2013-14,OKC,20.5,18.95,0,0,0,0
Kevin Durant,2013-14,OKC,-0.4,5.55,1,0,0,0
Kevin Durant,2013-14,OKC,-13.5,25.25,1,0,0,0
Kevin Durant,2013-14,OKC,-15.7,19.55,0,0,0,0
Kevin Durant,2013-14,OKC,-16.8,5.85,0,0,0,0
Kevin Durant,2013-14,OKC,-8.9,17.85,1,0,0,0
Kevin Durant,2013-14,OKC,-0.0,6.95,1,0,0,0
Kevin Durant,2013-14,OKC,2.6,23.15,0,0,0,0
Kevin Durant,2013-14,OKC,-0.0,6.65,1,0,0,0
Kevin Durant,2013-14,OKC,-15.2,11.25,1,0,0,0
Kevin Durant,2013-14,OKC,3.5,19.25,0,0,0,0
Kevin Durant,2013-14,OKC,4.1,19.05,0,0,0,0
Kevin Durant,2013-14,OKC,17.9,4.65,1,0,0,0
Kevin Durant,2013-14,OKC,-5.9,31.85,0,0,0,0
Kevin Durant,2013-14,OKC,-15.4,24.75,0,0,0,0
Kevin Durant,2013-14,OKC,-14.6,26.05,0,0,0,0
Kevin Durant,2013-14,OKC,-12.5,16.25,0,0,0,0
Kevin Durant,2013-14,OKC,-14.6,17.05,0,0,0,0
Kevin Durant,2013-14,OKC,5.7,17.95,0,0,0,0
Kevin Durant,2013-14,OKC,-0.6,5.55,0,0,0,0
Kevin Durant,2013-14,OKC,-4.3,7.45,1,0,0,0
Kevin Durant,2013-14,OKC,-8.8,16.05,0,0,0,0
Kevin Durant,2013-14,OKC,-0.6,5.55,1,0,0,0
Kevin Durant,2013-14,OKC,-17.9,23.05,1,0,0,0
Kevin Durant,2013-14,OKC,-1.2,5.85,1,0,0,0
Kevin Durant,2013-14,OKC,-0.7,5.95,1,0,0,0
Kevin Durant,2013-14,OKC,-0.1,5.35,1,0,0,0
Kevin Durant,2013-14,OKC,-8.9,28.55,0,0,0,0
Kevin Durant,2013-14,OKC,-5.4,8.65,1,0,0,0
Kevin Durant,2013-14,OKC,11.1,28.05,0,0,0,0
Kevin Durant,2013-14,OKC,-8.8,28.05,1,0,0,0
Kevin Durant,2013-14,OKC,10.1,20.55,0,0,0,0
Kevin Durant,2013-14,OKC,10.3,11.25,0,0,0,0
Kevin Durant,2013-14,OKC,17.9,22.05,1,0,0,0
Kevin Durant,2013-14,OKC,7.8,6.35,0,0,0,0
Kevin Durant,2013-14,OKC,-5.8,22.75,1,0,0,0
Kevin Durant,2013-14,OKC,0.7,5.65,1,0,0,0
Kevin Durant,2013-14,OKC,10.0,26.95,1,0,0,0
Kevin Durant,2013-14,OKC,-18.9,3.95,0,0,0,0
Kevin Durant,2013-14,OKC,-0.9,29.45,0,0,0,0
Kevin Durant,2013-14,OKC,2.6,24.75,0,0,0,0
Kevin Durant,2013-14,OKC,-14.9,9.65,1,0,0,0
Kevin Durant,2013-14,OKC,9.2,9.75,1,0,0,0
Kevin Durant,2013-14,OKC,12.5,12.35,1,0,0,0
Kevin Durant,2013-14,OKC,3.5,5.85,0,0,0,0
Kevin Durant,2013-14,OKC,9.5,11.25,0,0,0,0
Kevin Durant,2013-14,OKC,0.7,18.35,1,0,0,0
Kevin Durant,2013-14,OKC,-8.4,12.15,1,0,0,0
Kevin Durant,2013-14,OKC,7.1,6.95,1,0,0,0
Kevin Durant,2013-14,OKC,-0.1,6.35,0,0,0,0
Kevin Durant,2013-14,OKC,-10.5,7.75,1,0,0,0
Kevin Durant,2013-14,OKC,9.2,20.15,1,0,0,0
Kevin Durant,2013-14,OKC,-0.0,5.05,1,0,0,0
Kevin Durant,2013-14,OKC,-7.3,28.85,1,0,0,0
Kevin Durant,2013-14,OKC,13.4,5.25,0,0,0,0
Kevin Durant,2013-14,OKC,0.7,4.75,1,0,0,0
Kevin Durant,2013-14,OKC,-2.8,6.45,1,0,0,0
Kevin Durant,2013-14,OKC,-9.1,27.25,0,0,0,0
Kevin Durant,2013-14,OKC,-10.8,5.35,1,0,0,0
Kevin Durant,2013-14,OKC,-12.5,26.65,0,0,0,0
Kevin Durant,2013-14,OKC,13.4,6.65,0,0,0,0
Kevin Durant,2013-14,OKC,5.4,9.95,0,0,0,0
Kevin Durant,2013-14,OKC,-0.0,14.65,1,0,0,0
Kevin Durant,2013-14,OKC,8.1,12.95,0,0,0,0
Kevin Durant,2013-14,OKC,1.5,4.95,1,0,0,0
Kevin Durant,2013-14,OKC,-5.9,16.55,0,0,0,0
Kevin Durant,2013-14,OKC,0.4,7.55,0,0,0,0
Kevin Durant,2013-14,OKC,13.6,19.45,0,0,0,0
Kevin Durant,2013-14,OKC,11.2,16.25,0,0,0,0
Kevin Durant,2013-14,OKC,-1.7,4.65,1,0,0,0
Kevin Durant,2013-14,OKC,-23.4,10.85,0,0,0,0
Kevin Durant,2013-14,OKC,-16.0,7.55,1,0,0,0
Kevin Durant,2013-14,OKC,-7.7,20.85,0,0,0,0
Kevin Durant,2013-14,OKC,3.0,14.05,1,0,0,0
Kevin Durant,2013-14,OKC,15.0,6.35,0,0,0,0
Kevin Durant,2013-14,OKC,12.8,26.35,0,0,0,0
Kevin Durant,2013-14,OKC,-0.0,4.75,1,0,0,0
Kevin Durant,2013-14,OKC,13.6,18.75,0,0,0,0
Kevin Durant,2013-14,OKC,-11.0,29.65,0,0,0,0
Kevin Durant,2013-14,OKC,0.4,5.55,0,0,0,0
Kevin Durant,2013-14,OKC,-0.1,5.35,1,0,0,0
Kevin Durant,2013-14,OKC,12.2,28.35,0,0,0,0
Kevin Durant,2013-14,OKC,-15.7,28.05,0,0,0,0
Kevin Durant,2013-14,OKC,5.7,13.05,1,0,0,0
Kevin Durant,2013-14,OKC,-0.2,20.55,1,0,0,0
Kevin Durant,2013-14,OKC,-0.9,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,-15.2,27.45,0,0,0,0
Kevin Durant,2013-14,OKC,-0.7,5.55,1,0,0,0
Kevin Durant,2013-14,OKC,-12.5,27.75,0,0,0,0
Kevin Durant,2013-14,OKC,19.1,23.15,0,0,0,0
Kevin Durant,2013-14,OKC,7.8,31.25,1,0,0,0
Kevin Durant,2013-14,OKC,-22.6,16.25,0,0,0,0
Kevin Durant,2013-14,OKC,-11.6,10.75,0,0,0,0
Kevin Durant,2013-14,OKC,-10.8,18.65,0,0,0,0
Kevin Durant,2013-14,OKC,-2.3,4.45,1,0,0,0
Kevin Durant,2013-14,OKC,14.9,25.55,1,0,0,0
Kevin Durant,2013-14,OKC,8.4,29.45,0,0,0,0
Kevin Durant,2013-14,OKC,-8.8,23.15,1,0,0,0
Kevin Durant,2013-14,OKC,2.7,15.45,0,0,0,0
Kevin Durant,2013-14,OKC,-18.1,25.25,1,0,0,0
Kevin Durant,2013-14,OKC,-9.1,20.55,0,0,0,0
Kevin Durant,2013-14,OKC,-10.0,5.25,0,0,0,0
Kevin Durant,2013-14,OKC,14.1,11.05,0,0,0,0
Kevin Durant,2013-14,OKC,-0.2,4.95,1,0,0,0
Kevin Durant,2013-14,OKC,-19.5,19.85,0,0,0,0
Kevin Durant,2013-14,OKC,5.7,28.75,0,0,0,0
Kevin Durant,2013-14,OKC,-22.6,5.95,0,0,0,0
Kevin Durant,2013-14,OKC,-1.8,5.35,0,0,0,0
Kevin Durant,2013-14,OKC,5.6,20.15,1,0,0,0
Kevin Durant,2013-14,OKC,-2.3,24.95,1,0,0,0
Kevin Durant,2013-14,OKC,0.4,5.95,1,0,0,0
Kevin Durant,2013-14,OKC,5.9,12.65,0,0,0,0
Kevin Durant,2013-14,OKC,-12.4,8.35,0,0,0,0
Kevin Durant,2013-14,OKC,1.6,9.15,0,0,0,0
Kevin Durant,2013-14,OKC,-0.0,29.35,0,0,0,0
Kevin Durant,2013-14,OKC,1.1,5.85,1,0,0,0
Kevin Durant,2013-14,OKC,2.4,29.05,1,0,0,0
Kevin Durant,2013-14,OKC,-1.7,29.05,0,0,0,0
Kevin Durant,2013-14,OKC,0.8,6.15,1,0,0,0
Kevin Durant,2013-14,OKC,-9.1,11.95,1,0,0,0
Kevin Durant,2013-14,OKC,-0.4,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,-0.0,5.95,0,0,0,0
Kevin Durant,2013-14,OKC,-1.0,5.35,1,0,0,0
Kevin Durant,2013-14,OKC,-14.4,9.75,1,0,0,0
Kevin Durant,2013-14,OKC,-0.0,6.15,0,0,0,0
Kevin Durant,2013-14,OKC,-14.4,26.35,0,0,0,0
Kevin Durant,2013-14,OKC,6.5,15.65,0,0,0,0
Kevin Durant,2013-14,OKC,-0.0,6.75,1,0,0,0
Kevin Durant,2013-14,OKC,0.2,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,7.6,5.95,0,0,0,0
Kevin Durant,2013-14,OKC,8.2,7.85,0,0,0,0
Kevin Durant,2013-14,OKC,1.0,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,-1.7,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,-1.2,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,10.6,17.15,0,0,0,0
Kevin Durant,2013-14,OKC,-0.7,4.95,1,0,0,0
Kevin Durant,2013-14,OKC,-9.2,21.75,0,0,0,0
Kevin Durant,2013-14,OKC,-13.5,24.65,1,0,0,0
Kevin Durant,2013-14,OKC,-0.2,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,-4.0,10.25,0,0,0,0
Kevin Durant,2013-14,OKC,3.4,17.15,0,0,0,0
Kevin Durant,2013-14,OKC,-2.6,8.85,1,0,0,0
Kevin Durant,2013-14,OKC,2.6,30.15,1,0,0,0
Kevin Durant,2013-14,OKC,11.2,29.85,0,0,0,0
Kevin Durant,2013-14,OKC,-0.0,6.15,1,0,0,0
Kevin Durant,2013-14,OKC,-0.0,10.05,0,0,0,0
Kevin Durant,2013-14,OKC,-0.1,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,-7.8,18.35,0,0,0,0
Kevin Durant,2013-14,OKC,-0.2,30.45,0,0,0,0
Kevin Durant,2013-14,OKC,-0.6,29.85,0,0,0,0
Kevin Durant,2013-14,OKC,-2.6,29.95,1,0,0,0
Kevin Durant,2013-14,OKC,7.8,22.55,0,0,0,0
Kevin Durant,2013-14,OKC,-1.3,4.95,1,0,0,0
Kevin Durant,2013-14,OKC,0.5,29.95,0,0,0,0
Kevin Durant,2013-14,OKC,11.2,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,7.6,28.35,1,0,0,0
Kevin Durant,2013-14,OKC,12.7,9.75,1,0,0,0
Kevin Durant,2013-14,OKC,-1.8,4.75,1,0,0,0
Kevin Durant,2013-14,OKC,-20.3,19.75,1,0,0,0
Kevin Durant,2013-14,OKC,-8.0,5.85,1,0,0,0
Kevin Durant,2013-14,OKC,8.6,29.45,1,0,0,0
Kevin Durant,2013-14,OKC,-0.1,4.65,1,0,0,0
Kevin Durant,2013-14,OKC,-7.3,27.95,0,0,0,0
Kevin Durant,2013-14,OKC,8.7,11.35,0,0,0,0
Kevin Durant,2013-14,OKC,6.8,28.35,1,0,0,0
Kevin Durant,2013-14,OKC,12.2,25.75,0,0,0,0
Kevin Durant,2013-14,OKC,10.6,9.65,1,0,0,0
Kevin Durant,2013-14,OKC,-6.7,29.15,0,0,0,0
Kevin Durant,2013-14,OKC,12.7,27.25,0,0,0,0
Kevin Durant,2013-14,OKC,15.7,10.05,0,0,0,0
Kevin Durant,2013-14,OKC,6.7,8.05,0,0,0,0
Kevin Durant,2013-14,OKC,-0.0,9.65,1,0,0,0
Kevin Durant,2013-14,OKC,5.7,6.75,0,0,0,0
Kevin Durant,2013-14,OKC,7.1,29.15,0,0,0,0
Kevin Durant,2013-14,OKC,-11.1,26.85,1,0,0,0
Kevin Durant,2013-14,OKC,-23.1,5.85,0,0,0,0
Kevin Durant,2013-14,OKC,5.2,10.05,0,0,0,0
Kevin Durant,2013-14,OKC,-0.2,29.65,0,0,0,0
Kevin Durant,2013-14,OKC,-2.6,20.05,0,0,0,0
Kevin Durant,2013-14,OKC,4.1,29.45,1,0,0,0
Kevin Durant,2013-14,OKC,6.7,29.95,0,0,0,0
Kevin Durant,2013-14,OKC,-0.4,5.55,1,0,0,0
Kevin Durant,2013-14,OKC,-16.6,23.55,1,0,0,0
Kevin Durant,2013-14,OKC,2.4,12.45,0,0,0,0
Kevin Durant,2013-14,OKC,-0.4,10.25,1,0,0,0
Kevin Durant,2013-14,OKC,0.8,4.95,1,0,0,0
Kevin Durant,2013-14,OKC,-0.4,10.05,1,0,0,0
Kevin Durant,2013-14,OKC,9.5,9.65,0,0,0,0
Kevin Durant,2013-14,OKC,-8.1,9.35,1,0,0,0
Kevin Durant,2013-14,OKC,-8.6,11.95,1,0,0,0
Kevin Durant,2013-14,OKC,-16.6,5.95,1,0,0,0
Kevin Durant,2013-14,OKC,-23.9,5.95,0,0,0,0
Kevin Durant,2013-14,OKC,1.5,9.65,1,0,0,0
Kevin Durant,2013-14,OKC,0.7,30.15,0,0,0,0
Kevin Durant,2013-14,OKC,-6.7,10.25,1,0,0,0
Kevin Durant,2013-14,OKC,-5.9,9.65,1,0,0,0
Kevin Durant,2013-14,OKC,10.5,15.15,1,0,0,0
Kevin Durant,2013-14,OKC,-12.5,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,1.0,4.95,1,0,0,0
Kevin Durant,2013-14,OKC,-12.2,26.95,0,0,0,0
Kevin Durant,2013-14,OKC,-14.0,25.75,0,0,0,0
Kevin Durant,2013-14,OKC,6.7,10.75,0,0,0,0
Kevin Durant,2013-14,OKC,1.6,5.55,0,0,0,0
Kevin Durant,2013-14,OKC,-11.4,19.25,0,0,0,0
Kevin Durant,2013-14,OKC,-4.0,29.35,0,0,0,0
Kevin Durant,2013-14,OKC,0.7,9.65,0,0,0,0
Kevin Durant,2013-14,OKC,-8.3,18.15,0,0,0,0
Kevin Durant,2013-14,OKC,8.1,5.65,0,0,0,0
Kevin Durant,2013-14,OKC,14.9,25.35,0,0,0,0
Kevin Durant,2013-14,OKC,4.5,14.95,0,0,0,0
Kevin Durant,2013-14,OKC,-1.2,20.55,0,0,0,0
Kevin Durant,2013-14,OKC,-0.0,18.15,0,0,0,0
Kevin Durant,2013-14,OKC,-4.7,22.05,0,0,0,0
Kevin Durant,2013-14,OKC,-0.1,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,-0.6,29.35,0,0,0,0
Kevin Durant,2013-14,OKC,-9.5,6.75,1,0,0,0
Kevin Durant,2013-14,OKC,-1.7,4.65,1,0,0,0
Kevin Durant,2013-14,OKC,1.0,4.95,1,0,0,0
Kevin Durant,2013-14,OKC,-0.2,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,-14.0,7.75,1,0,0,0
Kevin Durant,2013-14,OKC,-19.6,21.15,1,0,0,0
Kevin Durant,2013-14,OKC,-0.7,5.35,1,0,0,0
Kevin Durant,2013-14,OKC,-1.5,5.05,1,0,0,0
Kevin Durant,2013-14,OKC,0.2,19.05,1,0,0,0
Kevin Durant,2013-14,OKC,-0.9,29.45,0,0,0,0
Kevin Durant,2013-14,OKC,-7.5,29.35,0,0,0,0
Kevin Durant,2013-14,OKC,-1.5,5.85,1,0,0,0
Kevin Durant,2013-14,OKC,7.3,5.85,0,0,0,0
Kevin Durant,2013-14,OKC,-2.1,11.55,0,0,0,0
Kevin Durant,2013-14,OKC,-1.2,5.55,1,0,0,0
Kevin Durant,2013-14,OKC,-1.5,30.15,1,0,0,0
Kevin Durant,2013-14,OKC,5.2,29.85,0,0,0,0
Kevin Durant,2013-14,OKC,1.5,11.95,1,0,0,0
Kevin Durant,2013-14,OKC,12.5,5.55,1,0,0,0
Kevin Durant,2013-14,OKC,-6.9,28.75,0,0,0,0
Kevin Durant,2013-14,OKC,-8.4,11.65,1,0,0,0
Kevin Durant,2013-14,OKC,-1.2,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,8.2,28.85,0,0,0,0
Kevin Durant,2013-14,OKC,-22.6,12.15,0,0,0,0
Kevin Durant,2013-14,OKC,-20.1,19.05,1,0,0,0
Kevin Durant,2013-14,OKC,5.2,30.15,0,0,0,0
Kevin Durant,2013-14,OKC,14.4,11.95,0,0,0,0
Kevin Durant,2013-14,OKC,-0.7,5.25,1,0,0,0
Kevin Durant,2013-14,OKC,-1.2,5.35,1,0,0,0
Kevin Durant,2013-14,OKC,-12.9,19.05,0,0,0,0
Kevin Durant,2013-14,OKC,6.4,9.35,1,0,0,0
Kevin Durant,2013-14,OKC,1.0,5.65,1,0,0,0
Kevin Durant,2013-14,OKC,8.2,21.95,1,0,0,0
Kevin Durant,2013-14,OKC,-23.4,15.65,1,0,0,0
Kevin Durant,2013-14,OKC,-0.1,5.35,1,0,0,0
Kevin Durant,2013-14,OKC,-17.6,24.95,0,0,0,0
Kevin Durant,2013-14,OKC,-7.8,19.55,0,0,0,0
Kevin Durant,2013-14,OKC,6.5,9.35,1,0,0,0
Kevin Durant,2013-14,OKC,14.6,7.25,0,0,0,0
Kevin Durant,2013-14,OKC,7.8,31.75,1,0,0,0
Kevin Durant,2013-14,OKC,11.9,23.35,0,0,0,0
Kevin Durant,2013-14,OKC,-7.8,20.35,0,0,0,0
Kevin Durant,2013-14,OKC,7.5,12.45,1,0,0,0
Kevin Durant,2013-14,OKC,6.8,9.35,1,0,0,0
Kevin Durant,2013-14,OKC,-19.5,26.55,0,0,0,0
Kevin Durant,2013-14,OKC,-20.0,19.85,0,0,0,0
Kevin Durant,2013-14,OKC,11.2,11.25,1,0,0,0
Kevin Durant,2013-14,OKC,2.3,30.95,0,0,0,0
Kevin Durant,2013-14,OKC,-0.1,5.65,1,0,0,0
Kevin Durant,2013-14,OKC,0.2,5.25,0,0,0,0
Kevin Durant,2013-14,OKC,5.9,6.45,1,0,0,0
Kevin Durant,2013-14,OKC,4.0,8.65,0,0,0,0
