PLAYER,SEASON,TEAM,X,Y,SHOT_MADE,PLAYOFFS,MVP,Champion, Highlight_desc, Highlight_gif
Kobe Bryant,1999-00,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,1999-00,LAL,-5.7,30.65,0,0,0,1
Kobe Bryant,1999-00,LAL,7.0,11.35,0,0,0,1
Kobe Bryant,1999-00,LAL,-17.1,5.75,1,0,0,1
Kobe Bryant,1999-00,LAL,2.7,19.55,0,0,0,1
Kobe Bryant,1999-00,LAL,-3.5,11.35,1,0,0,1
Kobe Bryant,1999-00,LAL,-10.8,18.45,0,0,0,1
Kobe Bryant,1999-00,LAL,-0.1,26.15,0,0,0,1
Kobe Bryant,1999-00,LAL,-2.0,31.95,0,0,0,1
Kobe Bryant,1999-00,LAL,-17.1,26.65,1,0,0,1
Kobe Bryant,1999-00,LAL,-14.7,18.45,1,0,0,1
Kobe Bryant,1999-00,LAL,-13.8,20.65,1,0,0,1
Kobe Bryant,1999-00,LAL,10.9,27.05,0,0,0,1
Kobe Bryant,1999-00,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,1999-00,LAL,-12.3,51.75,0,0,0,1
Kobe Bryant,1999-00,LAL,-4.4,6.45,0,0,0,1
Kobe Bryant,1999-00,LAL,15.4,5.75,0,0,0,1
Kobe Bryant,1999-00,LAL,13.9,22.95,1,0,0,1
Kobe Bryant,1999-00,LAL,-7.4,31.15,0,0,0,1
Kobe Bryant,1999-00,LAL,5.9,6.45,0,0,0,1
Kobe Bryant,1999-00,LAL,-2.7,5.75,0,0,0,1
Kobe Bryant,1999-00,LAL,13.9,9.85,0,0,0,1
Kobe Bryant,1999-00,LAL,7.2,21.85,0,0,0,1
Kobe Bryant,1999-00,LAL,-17.5,12.05,1,0,0,1
Kobe Bryant,1999-00,LAL,-7.4,25.35,0,0,0,1
Kobe Bryant,1999-00,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,1999-00,LAL,-4.4,6.85,0,0,0,1
Kobe Bryant,1999-00,LAL,11.7,27.05,0,0,0,1
Kobe Bryant,1999-00,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,1999-00,LAL,15.6,8.15,1,0,0,1
Kobe Bryant,1999-00,LAL,-0.1,30.65,0,0,0,1
Kobe Bryant,1999-00,LAL,-2.3,5.35,1,0,0,1
Kobe Bryant,1999-00,LAL,18.6,10.95,1,0,0,1
Kobe Bryant,1999-00,LAL,-2.3,4.95,1,0,0,1
Kobe Bryant,1999-00,LAL,-10.4,7.05,0,0,0,1
Kobe Bryant,1999-00,LAL,-23.1,4.95,0,0,0,1
Kobe Bryant,1999-00,LAL,-0.1,6.45,0,0,0,1
Kobe Bryant,1999-00,LAL,0.6,15.05,0,0,0,1
Kobe Bryant,1999-00,LAL,-13.4,6.45,1,0,0,1
Kobe Bryant,1999-00,LAL,-13.4,17.35,1,0,0,1
Kobe Bryant,1999-00,LAL,14.1,9.85,1,0,0,1
Kobe Bryant,1999-00,LAL,14.9,13.95,0,0,0,1
Kobe Bryant,1999-00,LAL,-11.3,18.05,0,0,0,1
Kobe Bryant,1999-00,LAL,-14.1,13.95,0,0,0,1
Kobe Bryant,1999-00,LAL,-16.4,7.55,0,0,0,1
Kobe Bryant,1999-00,LAL,14.1,18.05,0,0,0,1
Kobe Bryant,1999-00,LAL,1.2,5.75,0,0,0,1
Kobe Bryant,1999-00,LAL,-16.4,23.15,1,0,0,1
Kobe Bryant,1999-00,LAL,23.7,12.25,1,0,0,1
Kobe Bryant,1999-00,LAL,-15.6,28.55,0,0,0,1
Kobe Bryant,2000-01,LAL,-16.7,12.45,0,0,0,1
Kobe Bryant,2000-01,LAL,15.7,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,10.1,18.75,1,0,0,1
Kobe Bryant,2000-01,LAL,-13.8,22.75,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,14.5,4.15,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.1,8.05,0,0,0,1
Kobe Bryant,2000-01,LAL,6.5,16.05,1,0,0,1
Kobe Bryant,2000-01,LAL,3.3,17.75,0,0,0,1
Kobe Bryant,2000-01,LAL,9.4,29.05,0,0,0,1
Kobe Bryant,2000-01,LAL,-12.1,17.95,1,0,0,1
Kobe Bryant,2000-01,LAL,6.7,16.25,1,0,0,1
Kobe Bryant,2000-01,LAL,9.4,5.65,0,0,0,1
Kobe Bryant,2000-01,LAL,2.3,9.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-6.2,24.45,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,11.7,27.85,1,0,0,1
Kobe Bryant,2000-01,LAL,13.2,14.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.3,19.65,0,0,0,1
Kobe Bryant,2000-01,LAL,-13.4,17.95,0,0,0,1
Kobe Bryant,2000-01,LAL,1.6,16.25,1,0,0,1
Kobe Bryant,2000-01,LAL,10.9,20.25,1,0,0,1
Kobe Bryant,2000-01,LAL,4.6,11.55,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,5.8,24.85,0,0,0,1
Kobe Bryant,2000-01,LAL,18.3,23.85,0,0,0,1
Kobe Bryant,2000-01,LAL,-8.5,22.55,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.3,13.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-12.1,5.65,1,0,0,1
Kobe Bryant,2000-01,LAL,-12.7,8.65,0,0,0,1
Kobe Bryant,2000-01,LAL,-16.3,12.85,0,0,0,1
Kobe Bryant,2000-01,LAL,-7.0,24.65,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.1,7.15,0,0,0,1
Kobe Bryant,2000-01,LAL,1.2,6.75,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.1,5.65,1,0,0,1
Kobe Bryant,2000-01,LAL,11.7,16.85,0,0,0,1
Kobe Bryant,2000-01,LAL,-9.1,23.65,1,0,0,1
Kobe Bryant,2000-01,LAL,2.7,32.45,1,0,0,1
Kobe Bryant,2000-01,LAL,17.6,11.85,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.7,5.65,1,0,0,1
Kobe Bryant,2000-01,LAL,-15.0,18.55,1,0,0,1
Kobe Bryant,2000-01,LAL,-4.9,6.75,0,0,0,1
Kobe Bryant,2000-01,LAL,1.2,7.15,0,0,0,1
Kobe Bryant,2000-01,LAL,0.4,5.65,1,0,0,1
Kobe Bryant,2000-01,LAL,0.4,5.65,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.1,6.15,1,0,0,1
Kobe Bryant,2000-01,LAL,-12.1,17.25,1,0,0,1
Kobe Bryant,2000-01,LAL,17.6,8.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.1,6.15,0,0,0,1
Kobe Bryant,2000-01,LAL,1.2,6.15,0,0,0,1
Kobe Bryant,2000-01,LAL,-2.4,12.25,0,0,0,1
Kobe Bryant,2000-01,LAL,18.9,4.85,0,0,0,1
Kobe Bryant,2000-01,LAL,14.1,29.95,1,0,0,1
Kobe Bryant,2000-01,LAL,15.5,24.65,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.1,28.05,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-14.6,29.35,0,0,0,1
Kobe Bryant,2000-01,LAL,3.3,16.05,0,0,0,1
Kobe Bryant,2000-01,LAL,-2.2,10.15,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-5.6,7.35,0,0,0,1
Kobe Bryant,2000-01,LAL,-12.1,7.85,1,0,0,1
Kobe Bryant,2000-01,LAL,1.0,14.35,0,0,0,1
Kobe Bryant,2000-01,LAL,11.9,8.85,1,0,0,1
Kobe Bryant,2000-01,LAL,-23.1,10.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-15.9,16.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.7,30.95,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-5.1,10.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-16.7,24.25,0,0,0,1
Kobe Bryant,2000-01,LAL,11.9,24.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-1.6,10.95,0,0,0,1
Kobe Bryant,2000-01,LAL,8.4,16.25,0,0,0,1
Kobe Bryant,2000-01,LAL,7.1,9.45,0,0,0,1
Kobe Bryant,2000-01,LAL,-5.8,9.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-3.0,18.55,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.1,20.85,0,0,0,1
Kobe Bryant,2000-01,LAL,-13.2,26.35,0,0,0,1
Kobe Bryant,2000-01,LAL,0.8,5.65,0,0,0,1
Kobe Bryant,2000-01,LAL,2.9,12.25,0,0,0,1
Kobe Bryant,2000-01,LAL,12.4,10.15,1,0,0,1
Kobe Bryant,2000-01,LAL,-13.2,17.95,1,0,0,1
Kobe Bryant,2000-01,LAL,2.9,24.05,1,0,0,1
Kobe Bryant,2000-01,LAL,-14.0,12.85,1,0,0,1
Kobe Bryant,2000-01,LAL,-14.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,0.1,20.85,1,0,0,1
Kobe Bryant,2000-01,LAL,15.1,5.65,1,0,0,1
Kobe Bryant,2000-01,LAL,-11.0,12.85,0,0,0,1
Kobe Bryant,2000-01,LAL,-13.2,13.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-13.2,5.65,1,0,0,1
Kobe Bryant,2000-01,LAL,5.8,30.35,1,0,0,1
Kobe Bryant,2000-01,LAL,9.4,21.25,1,0,0,1
Kobe Bryant,2000-01,LAL,19.3,20.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-14.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-3.9,6.15,0,0,0,1
Kobe Bryant,2000-01,LAL,-2.4,20.25,0,0,0,1
Kobe Bryant,2000-01,LAL,0.1,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-11.9,18.55,1,0,0,1
Kobe Bryant,2000-01,LAL,10.1,18.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-11.9,7.15,0,0,0,1
Kobe Bryant,2000-01,LAL,19.3,9.45,0,0,0,1
Kobe Bryant,2000-01,LAL,16.6,10.75,0,0,0,1
Kobe Bryant,2000-01,LAL,-2.4,16.85,0,0,0,1
Kobe Bryant,2000-01,LAL,6.5,20.85,0,0,0,1
Kobe Bryant,2000-01,LAL,16.6,7.85,1,0,0,1
Kobe Bryant,2000-01,LAL,5.8,12.85,0,0,0,1
Kobe Bryant,2000-01,LAL,3.7,12.25,0,0,0,1
Kobe Bryant,2000-01,LAL,15.1,20.25,1,0,0,1
Kobe Bryant,2000-01,LAL,9.4,24.05,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-8.5,19.35,0,0,0,1
Kobe Bryant,2000-01,LAL,8.8,21.05,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,15.5,10.55,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.1,32.85,1,0,0,1
Kobe Bryant,2000-01,LAL,9.6,18.55,1,0,0,1
Kobe Bryant,2000-01,LAL,-15.5,4.45,1,0,0,1
Kobe Bryant,2000-01,LAL,15.5,6.55,1,0,0,1
Kobe Bryant,2000-01,LAL,8.4,18.55,0,0,0,1
Kobe Bryant,2000-01,LAL,17.8,4.45,0,0,0,1
Kobe Bryant,2000-01,LAL,-1.6,14.15,0,0,0,1
Kobe Bryant,2000-01,LAL,4.8,15.85,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,17.0,6.55,0,0,0,1
Kobe Bryant,2000-01,LAL,11.9,18.55,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.9,9.25,0,0,0,1
Kobe Bryant,2000-01,LAL,8.4,13.45,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.9,11.15,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.9,11.15,1,0,0,1
Kobe Bryant,2000-01,LAL,-4.5,8.85,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-23.7,6.35,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-12.9,4.85,1,0,0,1
Kobe Bryant,2000-01,LAL,9.8,14.95,1,0,0,1
Kobe Bryant,2000-01,LAL,-16.7,13.05,0,0,0,1
Kobe Bryant,2000-01,LAL,-10.8,30.15,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-10.0,22.75,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.7,22.15,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-11.5,22.15,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.1,12.45,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-11.3,28.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-9.8,24.65,1,0,0,1
Kobe Bryant,2000-01,LAL,11.7,23.65,0,0,0,1
Kobe Bryant,2000-01,LAL,16.8,5.05,0,0,0,1
Kobe Bryant,2000-01,LAL,-7.0,8.85,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,3.7,9.45,1,0,0,1
Kobe Bryant,2000-01,LAL,-7.0,24.65,1,0,0,1
Kobe Bryant,2000-01,LAL,-16.3,16.85,0,0,0,1
Kobe Bryant,2000-01,LAL,-11.3,23.15,1,0,0,1
Kobe Bryant,2000-01,LAL,-16.9,5.05,1,0,0,1
Kobe Bryant,2000-01,LAL,-9.1,20.85,0,0,0,1
Kobe Bryant,2000-01,LAL,-13.4,14.55,0,0,0,1
Kobe Bryant,2000-01,LAL,-4.7,52.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-1.1,18.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-19.9,6.55,0,0,0,1
Kobe Bryant,2000-01,LAL,-7.7,28.85,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-1.1,29.95,0,0,0,1
Kobe Bryant,2000-01,LAL,10.3,28.25,0,0,0,1
Kobe Bryant,2000-01,LAL,3.1,29.95,1,0,0,1
Kobe Bryant,2000-01,LAL,-1.3,15.25,0,0,0,1
Kobe Bryant,2000-01,LAL,1.0,15.15,1,0,0,1
Kobe Bryant,2000-01,LAL,7.3,25.25,1,0,0,1
Kobe Bryant,2000-01,LAL,7.7,23.65,1,0,0,1
Kobe Bryant,2000-01,LAL,-18.8,22.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-17.4,4.65,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,12.8,18.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-15.3,5.65,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.1,14.55,0,0,0,1
Kobe Bryant,2000-01,LAL,-11.5,21.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-15.9,25.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-16.7,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,16.2,29.75,0,0,0,1
Kobe Bryant,2000-01,LAL,16.2,11.85,0,0,0,1
Kobe Bryant,2000-01,LAL,-16.7,4.65,0,0,0,1
Kobe Bryant,2000-01,LAL,0.4,20.25,1,0,0,1
Kobe Bryant,2000-01,LAL,18.5,6.15,1,0,0,1
Kobe Bryant,2000-01,LAL,-23.7,7.15,1,0,0,1
Kobe Bryant,2000-01,LAL,22.9,7.15,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,21.4,20.85,0,0,0,1
Kobe Bryant,2000-01,LAL,14.9,18.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-3.7,13.45,1,0,0,1
Kobe Bryant,2000-01,LAL,4.2,13.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-2.8,29.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.7,14.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-11.5,18.75,0,0,0,1
Kobe Bryant,2000-01,LAL,-14.2,23.65,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-7.9,21.55,0,0,0,1
Kobe Bryant,2000-01,LAL,-14.2,19.35,1,0,0,1
Kobe Bryant,2000-01,LAL,-3.0,17.75,0,0,0,1
Kobe Bryant,2000-01,LAL,6.0,14.95,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-11.5,29.75,0,0,0,1
Kobe Bryant,2000-01,LAL,13.2,23.65,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,2.5,12.85,1,0,0,1
Kobe Bryant,2000-01,LAL,14.5,16.05,0,0,0,1
Kobe Bryant,2000-01,LAL,20.8,2.35,0,0,0,1
Kobe Bryant,2000-01,LAL,10.5,20.05,1,0,0,1
Kobe Bryant,2000-01,LAL,4.8,22.75,0,0,0,1
Kobe Bryant,2000-01,LAL,7.7,29.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-14.2,27.85,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,6.3,22.35,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-6.4,22.75,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-11.5,28.85,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-16.3,5.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-6.4,9.25,0,0,0,1
Kobe Bryant,2000-01,LAL,10.5,5.05,1,0,0,1
Kobe Bryant,2000-01,LAL,-10.6,20.65,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-6.4,14.75,1,0,0,1
Kobe Bryant,2000-01,LAL,-10.6,20.65,0,0,0,1
Kobe Bryant,2000-01,LAL,13.2,5.45,1,0,0,1
Kobe Bryant,2000-01,LAL,-7.3,6.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-11.5,18.95,1,0,0,1
Kobe Bryant,2000-01,LAL,13.2,20.65,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,14.1,3.35,0,0,0,1
Kobe Bryant,2000-01,LAL,-23.5,7.55,0,0,0,1
Kobe Bryant,2000-01,LAL,-2.8,22.75,1,0,0,1
Kobe Bryant,2000-01,LAL,-18.4,22.35,1,0,0,1
Kobe Bryant,2000-01,LAL,-12.7,11.35,0,0,0,1
Kobe Bryant,2000-01,LAL,-2.8,14.15,1,0,0,1
Kobe Bryant,2000-01,LAL,8.4,26.55,1,0,0,1
Kobe Bryant,2000-01,LAL,11.9,19.65,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,16.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-12.7,13.25,0,0,0,1
Kobe Bryant,2000-01,LAL,14.3,27.15,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-7.7,19.35,1,0,0,1
Kobe Bryant,2000-01,LAL,0.6,12.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-9.8,19.35,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-14.4,26.75,1,0,0,1
Kobe Bryant,2000-01,LAL,6.3,22.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-10.0,31.15,0,0,0,1
Kobe Bryant,2000-01,LAL,4.8,13.05,1,0,0,1
Kobe Bryant,2000-01,LAL,-15.3,25.05,0,0,0,1
Kobe Bryant,2000-01,LAL,5.6,7.35,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-20.1,6.35,1,0,0,1
Kobe Bryant,2000-01,LAL,-5.1,16.85,0,0,0,1
Kobe Bryant,2000-01,LAL,-24.3,8.65,1,0,0,1
Kobe Bryant,2000-01,LAL,-12.3,28.45,1,0,0,1
Kobe Bryant,2000-01,LAL,15.7,18.95,1,0,0,1
Kobe Bryant,2000-01,LAL,-13.8,16.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-10.2,18.95,0,0,0,1
Kobe Bryant,2000-01,LAL,6.5,15.85,1,0,0,1
Kobe Bryant,2000-01,LAL,11.5,15.85,1,0,0,1
Kobe Bryant,2000-01,LAL,8.6,10.75,1,0,0,1
Kobe Bryant,2000-01,LAL,-18.6,6.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-14.2,29.75,0,0,0,1
Kobe Bryant,2000-01,LAL,3.3,12.25,0,0,0,1
Kobe Bryant,2000-01,LAL,1.2,9.45,0,0,0,1
Kobe Bryant,2000-01,LAL,-12.1,15.65,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-7.9,21.55,0,0,0,1
Kobe Bryant,2000-01,LAL,9.4,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,12.4,18.75,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-10.8,46.15,0,0,0,1
Kobe Bryant,2000-01,LAL,6.7,18.75,0,0,0,1
Kobe Bryant,2000-01,LAL,16.0,27.65,1,0,0,1
Kobe Bryant,2000-01,LAL,11.7,26.95,0,0,0,1
Kobe Bryant,2000-01,LAL,13.4,6.15,1,0,0,1
Kobe Bryant,2000-01,LAL,12.2,6.75,0,0,0,1
Kobe Bryant,2000-01,LAL,10.1,16.85,0,0,0,1
Kobe Bryant,2000-01,LAL,2.9,7.15,1,0,0,1
Kobe Bryant,2000-01,LAL,5.0,29.75,0,0,0,1
Kobe Bryant,2000-01,LAL,15.0,51.85,0,0,0,1
Kobe Bryant,2000-01,LAL,2.9,6.55,0,0,0,1
Kobe Bryant,2000-01,LAL,3.5,7.15,0,0,0,1
Kobe Bryant,2000-01,LAL,3.5,7.15,0,0,0,1
Kobe Bryant,2000-01,LAL,-16.7,23.65,0,0,0,1
Kobe Bryant,2000-01,LAL,-12.9,7.15,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-16.7,25.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-6.0,22.95,1,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,8.6,30.55,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,-17.2,12.05,1,0,0,1
Kobe Bryant,2000-01,LAL,5.0,8.05,0,0,0,1
Kobe Bryant,2000-01,LAL,8.6,21.75,1,0,0,1
Kobe Bryant,2000-01,LAL,7.9,8.05,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,-1.8,19.65,0,0,0,1
Kobe Bryant,2000-01,LAL,-12.3,10.75,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,0,0,0,1
Kobe Bryant,2000-01,LAL,17.0,3.75,0,0,0,1
Kobe Bryant,2000-01,LAL,-15.9,16.85,1,0,0,1
Kobe Bryant,2000-01,LAL,1.6,10.75,1,0,0,1
Kobe Bryant,2000-01,LAL,-3.2,20.05,1,0,0,1
Kobe Bryant,2000-01,LAL,-2.6,12.05,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.5,25.05,0,0,0,1
Kobe Bryant,2000-01,LAL,14.9,29.95,0,0,0,1
Kobe Bryant,2000-01,LAL,-0.0,5.25,1,0,0,1
Kobe Bryant,2000-01,LAL,7.9,18.55,1,0,0,1
