PLAYER,SEASON,TEAM,X,Y,SHOT_MADE,PLAYOFFS,MVP,Champion, Highlight_desc, Highlight_gif
Stephen Curry,2011-12,GSW,-13.6,17.95,1,0,0,0
Stephen Curry,2011-12,GSW,-10.0,22.05,1,0,0,0
Stephen Curry,2011-12,GSW,-1.2,5.95,1,0,0,0
Stephen Curry,2011-12,GSW,19.3,24.25,0,0,0,0
Stephen Curry,2011-12,GSW,-13.2,20.05,0,0,0,0
Stephen Curry,2011-12,GSW,15.0,12.95,1,0,0,0
Stephen Curry,2011-12,GSW,-23.7,9.45,1,0,0,0
Stephen Curry,2011-12,GSW,-18.1,8.25,0,0,0,0
Stephen Curry,2011-12,GSW,-21.2,18.65,1,0,0,0
Stephen Curry,2011-12,GSW,16.0,24.75,1,0,0,0
Stephen Curry,2011-12,GSW,22.4,5.65,0,0,0,0
Stephen Curry,2011-12,GSW,-16.5,25.35,0,0,0,0
Stephen Curry,2011-12,GSW,-12.7,19.25,1,0,0,0
Stephen Curry,2011-12,GSW,-11.0,18.15,1,0,0,0
Stephen Curry,2011-12,GSW,0.4,30.95,0,0,0,0
Stephen Curry,2011-12,GSW,14.6,12.15,1,0,0,0
Stephen Curry,2011-12,GSW,-5.4,19.75,1,0,0,0
Stephen Curry,2011-12,GSW,16.1,18.15,1,0,0,0
Stephen Curry,2011-12,GSW,-4.5,29.65,1,0,0,0
Stephen Curry,2011-12,GSW,2.3,6.15,1,0,0,0
Stephen Curry,2011-12,GSW,-18.9,20.85,1,0,0,0
Stephen Curry,2011-12,GSW,-17.7,22.85,1,0,0,0
Stephen Curry,2011-12,GSW,23.9,7.55,1,0,0,0
Stephen Curry,2011-12,GSW,-2.8,32.45,0,0,0,0
Stephen Curry,2011-12,GSW,-5.4,15.75,0,0,0,0
Stephen Curry,2011-12,GSW,-0.4,6.35,0,0,0,0
Stephen Curry,2011-12,GSW,-6.7,31.25,1,0,0,0
Stephen Curry,2011-12,GSW,-0.9,5.35,0,0,0,0
Stephen Curry,2011-12,GSW,21.7,19.75,1,0,0,0
Stephen Curry,2011-12,GSW,-11.6,29.45,0,0,0,0
Stephen Curry,2011-12,GSW,-10.0,20.65,0,0,0,0
Stephen Curry,2011-12,GSW,5.2,21.45,0,0,0,0
Stephen Curry,2011-12,GSW,-1.5,27.65,1,0,0,0
Stephen Curry,2011-12,GSW,21.3,19.45,0,0,0,0
Stephen Curry,2011-12,GSW,-0.1,16.75,0,0,0,0
Stephen Curry,2011-12,GSW,0.5,6.45,1,0,0,0
Stephen Curry,2011-12,GSW,14.9,16.05,0,0,0,0
Stephen Curry,2011-12,GSW,-18.4,6.35,1,0,0,0
Stephen Curry,2011-12,GSW,4.8,16.55,0,0,0,0
Stephen Curry,2011-12,GSW,10.6,19.25,1,0,0,0
Stephen Curry,2011-12,GSW,-18.9,25.85,1,0,0,0
Stephen Curry,2011-12,GSW,18.7,23.15,0,0,0,0
Stephen Curry,2011-12,GSW,8.6,30.45,0,0,0,0
Stephen Curry,2011-12,GSW,-0.1,11.05,0,0,0,0
Stephen Curry,2011-12,GSW,-23.4,9.15,0,0,0,0
Stephen Curry,2011-12,GSW,9.8,21.95,0,0,0,0
Stephen Curry,2011-12,GSW,0.7,17.85,0,0,0,0
Stephen Curry,2011-12,GSW,-9.4,21.75,1,0,0,0
Stephen Curry,2011-12,GSW,-0.1,6.75,1,0,0,0
Stephen Curry,2011-12,GSW,6.7,26.65,1,0,0,0
Stephen Curry,2011-12,GSW,-15.1,6.95,0,0,0,0
Stephen Curry,2011-12,GSW,-0.0,5.95,0,0,0,0
Stephen Curry,2011-12,GSW,-12.1,20.15,0,0,0,0
Stephen Curry,2011-12,GSW,-0.6,5.25,0,0,0,0
Stephen Curry,2011-12,GSW,-15.4,27.15,0,0,0,0
Stephen Curry,2011-12,GSW,9.0,29.85,0,0,0,0
Stephen Curry,2011-12,GSW,-9.2,7.75,0,0,0,0
Stephen Curry,2011-12,GSW,19.4,13.25,0,0,0,0
Stephen Curry,2011-12,GSW,-16.8,5.55,1,0,0,0
Stephen Curry,2011-12,GSW,-2.1,19.85,0,0,0,0
Stephen Curry,2011-12,GSW,-19.6,20.05,1,0,0,0
Stephen Curry,2011-12,GSW,10.6,5.55,0,0,0,0
Stephen Curry,2011-12,GSW,-0.4,29.05,0,0,0,0
Stephen Curry,2011-12,GSW,1.9,12.95,0,0,0,0
Stephen Curry,2011-12,GSW,-14.1,5.55,0,0,0,0
Stephen Curry,2011-12,GSW,-3.1,24.45,0,0,0,0
Stephen Curry,2011-12,GSW,-10.6,27.25,0,0,0,0
Stephen Curry,2011-12,GSW,-3.2,29.15,1,0,0,0
Stephen Curry,2011-12,GSW,-3.9,29.15,1,0,0,0
Stephen Curry,2011-12,GSW,-0.6,11.55,0,0,0,0
Stephen Curry,2011-12,GSW,20.2,7.45,1,0,0,0
Stephen Curry,2011-12,GSW,-11.0,20.55,1,0,0,0
Stephen Curry,2011-12,GSW,7.8,23.95,0,0,0,0
Stephen Curry,2011-12,GSW,-22.5,11.85,1,0,0,0
Stephen Curry,2011-12,GSW,-19.8,20.05,1,0,0,0
Stephen Curry,2011-12,GSW,4.3,5.65,0,0,0,0
Stephen Curry,2011-12,GSW,11.1,27.45,1,0,0,0
Stephen Curry,2011-12,GSW,7.8,19.45,1,0,0,0
Stephen Curry,2011-12,GSW,-4.3,29.45,1,0,0,0
Stephen Curry,2011-12,GSW,19.4,23.65,1,0,0,0
Stephen Curry,2011-12,GSW,0.5,6.35,1,0,0,0
Stephen Curry,2011-12,GSW,3.4,5.55,1,0,0,0
Stephen Curry,2011-12,GSW,-5.6,13.45,0,0,0,0
Stephen Curry,2011-12,GSW,6.2,7.75,0,0,0,0
Stephen Curry,2011-12,GSW,-16.0,20.85,1,0,0,0
Stephen Curry,2011-12,GSW,17.7,24.65,0,0,0,0
Stephen Curry,2011-12,GSW,-16.2,26.65,0,0,0,0
Stephen Curry,2011-12,GSW,6.5,24.15,1,0,0,0
Stephen Curry,2011-12,GSW,16.4,24.95,0,0,0,0
Stephen Curry,2011-12,GSW,22.8,4.95,1,0,0,0
Stephen Curry,2011-12,GSW,-22.8,12.65,1,0,0,0
Stephen Curry,2011-12,GSW,-23.0,8.55,0,0,0,0
Stephen Curry,2011-12,GSW,10.0,31.05,1,0,0,0
Stephen Curry,2011-12,GSW,3.2,31.85,0,0,0,0
Stephen Curry,2011-12,GSW,5.4,10.75,0,0,0,0
Stephen Curry,2011-12,GSW,12.0,29.95,1,0,0,0
Stephen Curry,2011-12,GSW,13.1,12.65,1,0,0,0
Stephen Curry,2011-12,GSW,16.3,24.65,0,0,0,0
Stephen Curry,2011-12,GSW,-4.0,6.95,1,0,0,0
Stephen Curry,2011-12,GSW,-23.4,4.15,1,0,0,0
Stephen Curry,2011-12,GSW,-7.2,19.85,0,0,0,0
Stephen Curry,2011-12,GSW,5.7,30.95,0,0,0,0
Stephen Curry,2011-12,GSW,1.5,5.35,0,0,0,0
Stephen Curry,2011-12,GSW,-1.2,31.35,1,0,0,0
Stephen Curry,2011-12,GSW,-4.3,6.95,1,0,0,0
Stephen Curry,2011-12,GSW,21.8,18.95,0,0,0,0
Stephen Curry,2011-12,GSW,0.7,5.55,1,0,0,0
Stephen Curry,2011-12,GSW,-13.3,18.75,0,0,0,0
Stephen Curry,2011-12,GSW,-1.3,14.55,1,0,0,0
Stephen Curry,2011-12,GSW,8.7,31.05,1,0,0,0
Stephen Curry,2011-12,GSW,2.9,11.05,1,0,0,0
Stephen Curry,2011-12,GSW,1.0,27.15,1,0,0,0
Stephen Curry,2011-12,GSW,13.3,17.65,1,0,0,0
Stephen Curry,2011-12,GSW,4.3,30.75,1,0,0,0
Stephen Curry,2011-12,GSW,-5.3,22.05,0,0,0,0
Stephen Curry,2011-12,GSW,-11.4,17.65,1,0,0,0
Stephen Curry,2011-12,GSW,13.1,16.55,0,0,0,0
Stephen Curry,2011-12,GSW,14.2,26.65,0,0,0,0
Stephen Curry,2011-12,GSW,-13.6,20.55,1,0,0,0
Stephen Curry,2011-12,GSW,0.4,6.75,0,0,0,0
Stephen Curry,2011-12,GSW,-1.2,5.65,1,0,0,0
Stephen Curry,2011-12,GSW,-3.2,8.35,1,0,0,0
Stephen Curry,2011-12,GSW,-8.4,31.05,1,0,0,0
Stephen Curry,2011-12,GSW,17.7,23.05,1,0,0,0
Stephen Curry,2011-12,GSW,0.5,34.55,0,0,0,0
Stephen Curry,2011-12,GSW,-0.9,6.45,1,0,0,0
Stephen Curry,2011-12,GSW,0.7,6.45,0,0,0,0
Stephen Curry,2011-12,GSW,-20.3,22.45,0,0,0,0
Stephen Curry,2011-12,GSW,-12.7,27.45,0,0,0,0
Stephen Curry,2011-12,GSW,0.4,21.15,0,0,0,0
Stephen Curry,2011-12,GSW,-0.4,10.25,0,0,0,0
Stephen Curry,2012-13,GSW,4.5,29.85,0,0,0,0
Stephen Curry,2012-13,GSW,18.8,15.45,0,0,0,0
Stephen Curry,2012-13,GSW,23.7,15.15,0,0,0,0
Stephen Curry,2012-13,GSW,-15.7,20.05,0,0,0,0
Stephen Curry,2012-13,GSW,22.6,3.55,0,0,0,0
Stephen Curry,2012-13,GSW,1.8,8.35,0,0,0,0
Stephen Curry,2012-13,GSW,4.8,6.95,0,0,0,0
Stephen Curry,2012-13,GSW,1.0,9.15,0,0,0,0
Stephen Curry,2012-13,GSW,-13.6,26.05,0,0,0,0
Stephen Curry,2012-13,GSW,-6.5,29.45,0,0,0,0
Stephen Curry,2012-13,GSW,-8.4,23.55,1,0,0,0
Stephen Curry,2012-13,GSW,-8.1,7.25,0,0,0,0
Stephen Curry,2012-13,GSW,-3.2,30.15,0,0,0,0
Stephen Curry,2012-13,GSW,-2.1,5.95,1,0,0,0
Stephen Curry,2012-13,GSW,19.8,21.25,0,0,0,0
Stephen Curry,2012-13,GSW,8.4,8.85,0,0,0,0
Stephen Curry,2012-13,GSW,23.4,4.95,1,0,0,0
Stephen Curry,2012-13,GSW,-8.0,19.85,1,0,0,0
Stephen Curry,2012-13,GSW,14.2,17.05,1,0,0,0
Stephen Curry,2012-13,GSW,-1.7,9.15,1,0,0,0
Stephen Curry,2012-13,GSW,-12.7,23.55,1,0,0,0
Stephen Curry,2012-13,GSW,22.8,10.05,1,0,0,0
Stephen Curry,2012-13,GSW,20.9,19.45,1,0,0,0
Stephen Curry,2012-13,GSW,-12.9,15.75,0,0,0,0
Stephen Curry,2012-13,GSW,-18.5,6.45,0,0,0,0
Stephen Curry,2012-13,GSW,-0.6,7.55,0,0,0,0
Stephen Curry,2012-13,GSW,-12.4,18.15,0,0,0,0
Stephen Curry,2012-13,GSW,-11.0,29.15,1,0,0,0
Stephen Curry,2012-13,GSW,-13.5,29.05,0,0,0,0
Stephen Curry,2012-13,GSW,0.2,33.95,0,0,0,0
Stephen Curry,2012-13,GSW,-15.4,27.45,1,0,0,0
Stephen Curry,2012-13,GSW,-13.8,29.05,1,0,0,0
Stephen Curry,2012-13,GSW,-13.8,29.45,0,0,0,0
Stephen Curry,2012-13,GSW,11.9,9.15,0,0,0,0
Stephen Curry,2012-13,GSW,-3.4,32.45,0,0,0,0
Stephen Curry,2012-13,GSW,-2.4,24.25,1,0,0,0
Stephen Curry,2012-13,GSW,16.8,26.55,1,0,0,0
Stephen Curry,2012-13,GSW,-18.4,6.95,0,0,0,0
Stephen Curry,2012-13,GSW,9.7,9.35,0,0,0,0
Stephen Curry,2012-13,GSW,-16.3,25.25,0,0,0,0
Stephen Curry,2012-13,GSW,0.7,12.75,1,0,0,0
Stephen Curry,2012-13,GSW,-11.9,18.35,1,0,0,0
Stephen Curry,2012-13,GSW,-0.4,54.15,0,0,0,0
Stephen Curry,2012-13,GSW,14.2,29.35,1,0,0,0
Stephen Curry,2012-13,GSW,-14.3,27.95,0,0,0,0
Stephen Curry,2012-13,GSW,14.2,27.95,0,0,0,0
Stephen Curry,2012-13,GSW,18.2,6.45,0,0,0,0
Stephen Curry,2012-13,GSW,2.3,24.75,0,0,0,0
Stephen Curry,2012-13,GSW,0.8,16.85,0,0,0,0
Stephen Curry,2012-13,GSW,-0.9,17.55,1,0,0,0
Stephen Curry,2012-13,GSW,-2.3,6.15,0,0,0,0
Stephen Curry,2012-13,GSW,7.6,12.65,0,0,0,0
Stephen Curry,2012-13,GSW,-8.6,23.35,0,0,0,0
Stephen Curry,2012-13,GSW,24.0,9.45,0,0,0,0
Stephen Curry,2012-13,GSW,6.5,29.05,0,0,0,0
Stephen Curry,2012-13,GSW,-3.9,24.65,0,0,0,0
Stephen Curry,2012-13,GSW,-12.2,20.65,0,0,0,0
Stephen Curry,2012-13,GSW,11.1,6.35,0,0,0,0
Stephen Curry,2012-13,GSW,12.5,20.55,1,0,0,0
Stephen Curry,2012-13,GSW,-14.3,26.35,1,0,0,0
Stephen Curry,2012-13,GSW,-14.0,18.65,0,0,0,0
Stephen Curry,2012-13,GSW,1.5,29.95,0,0,0,0
Stephen Curry,2012-13,GSW,-5.4,27.25,0,0,0,0
Stephen Curry,2012-13,GSW,-0.9,29.85,1,0,0,0
Stephen Curry,2012-13,GSW,-0.0,33.15,0,0,0,0
Stephen Curry,2012-13,GSW,-12.4,29.45,1,0,0,0
Stephen Curry,2012-13,GSW,20.1,19.55,1,0,0,0
Stephen Curry,2012-13,GSW,23.1,5.05,0,0,0,0
Stephen Curry,2012-13,GSW,0.4,6.15,1,0,0,0
Stephen Curry,2012-13,GSW,-3.7,9.75,1,0,0,0
Stephen Curry,2012-13,GSW,2.1,25.05,1,0,0,0
Stephen Curry,2012-13,GSW,1.5,6.65,1,0,0,0
Stephen Curry,2012-13,GSW,-15.4,16.55,0,0,0,0
Stephen Curry,2012-13,GSW,-2.3,31.05,0,0,0,0
Stephen Curry,2012-13,GSW,-11.3,28.75,0,0,0,0
Stephen Curry,2012-13,GSW,2.4,9.75,1,0,0,0
Stephen Curry,2012-13,GSW,-0.9,15.15,0,0,0,0
Stephen Curry,2012-13,GSW,-14.0,17.85,1,0,0,0
Stephen Curry,2012-13,GSW,-19.8,25.35,0,0,0,0
Stephen Curry,2012-13,GSW,-22.8,6.15,1,0,0,0
Stephen Curry,2012-13,GSW,-2.0,23.65,1,0,0,0
Stephen Curry,2012-13,GSW,9.5,28.55,0,0,0,0
Stephen Curry,2012-13,GSW,14.2,18.75,0,0,0,0
Stephen Curry,2012-13,GSW,2.1,9.15,0,0,0,0
Stephen Curry,2012-13,GSW,-2.1,6.65,1,0,0,0
Stephen Curry,2012-13,GSW,6.7,30.25,0,0,0,0
Stephen Curry,2012-13,GSW,2.4,12.15,0,0,0,0
Stephen Curry,2012-13,GSW,19.8,22.05,0,0,0,0
Stephen Curry,2012-13,GSW,10.0,28.75,0,0,0,0
Stephen Curry,2012-13,GSW,12.8,23.35,1,0,0,0
Stephen Curry,2012-13,GSW,-1.8,6.95,1,0,0,0
Stephen Curry,2012-13,GSW,13.1,26.95,1,0,0,0
Stephen Curry,2012-13,GSW,-10.6,24.15,0,0,0,0
Stephen Curry,2012-13,GSW,9.0,6.75,0,0,0,0
Stephen Curry,2012-13,GSW,-1.7,13.45,0,0,0,0
Stephen Curry,2012-13,GSW,4.5,21.25,1,0,0,0
Stephen Curry,2012-13,GSW,-1.7,20.05,1,0,0,0
Stephen Curry,2012-13,GSW,-14.4,20.05,0,0,0,0
Stephen Curry,2012-13,GSW,-0.0,17.85,0,0,0,0
Stephen Curry,2012-13,GSW,-6.5,12.35,0,0,0,0
Stephen Curry,2012-13,GSW,-11.4,29.15,1,0,0,0
Stephen Curry,2012-13,GSW,-12.7,29.95,1,0,0,0
Stephen Curry,2012-13,GSW,12.3,21.45,0,0,0,0
Stephen Curry,2012-13,GSW,23.2,5.95,1,0,0,0
Stephen Curry,2012-13,GSW,-6.7,22.85,0,0,0,0
Stephen Curry,2012-13,GSW,-7.8,22.25,0,0,0,0
Stephen Curry,2012-13,GSW,8.7,21.95,1,0,0,0
Stephen Curry,2012-13,GSW,2.6,30.75,0,0,0,0
Stephen Curry,2012-13,GSW,-0.6,32.15,0,0,0,0
Stephen Curry,2012-13,GSW,-11.8,20.65,1,0,0,0
Stephen Curry,2012-13,GSW,1.9,7.45,0,0,0,0
Stephen Curry,2012-13,GSW,-17.0,31.05,0,0,0,0
Stephen Curry,2012-13,GSW,8.9,21.15,0,0,0,0
Stephen Curry,2012-13,GSW,-18.4,6.65,1,0,0,0
Stephen Curry,2012-13,GSW,-2.6,31.75,0,0,0,0
Stephen Curry,2012-13,GSW,16.9,23.15,0,0,0,0
Stephen Curry,2012-13,GSW,1.0,7.15,0,0,0,0
Stephen Curry,2012-13,GSW,-2.1,16.45,1,0,0,0
Stephen Curry,2012-13,GSW,-14.1,27.45,0,0,0,0
Stephen Curry,2012-13,GSW,-12.4,19.25,0,0,0,0
Stephen Curry,2012-13,GSW,-17.6,26.15,0,0,0,0
Stephen Curry,2012-13,GSW,6.8,23.95,1,0,0,0
Stephen Curry,2012-13,GSW,1.6,6.75,1,0,0,0
Stephen Curry,2012-13,GSW,6.7,30.65,0,0,0,0
Stephen Curry,2012-13,GSW,-10.0,21.95,1,0,0,0
Stephen Curry,2012-13,GSW,-8.3,27.25,1,0,0,0
Stephen Curry,2012-13,GSW,-2.3,29.85,0,0,0,0
Stephen Curry,2012-13,GSW,-0.9,5.65,1,0,0,0
Stephen Curry,2012-13,GSW,-8.1,22.25,0,0,0,0
Stephen Curry,2012-13,GSW,-0.0,7.45,1,0,0,0
Stephen Curry,2012-13,GSW,-5.4,16.25,1,0,0,0
Stephen Curry,2012-13,GSW,-15.2,25.75,0,0,0,0
Stephen Curry,2012-13,GSW,19.0,20.65,0,0,0,0
Stephen Curry,2012-13,GSW,-0.2,26.55,1,0,0,0
Stephen Curry,2012-13,GSW,-13.3,17.05,0,0,0,0
Stephen Curry,2012-13,GSW,9.3,22.75,1,0,0,0
Stephen Curry,2012-13,GSW,-0.2,19.75,0,0,0,0
Stephen Curry,2012-13,GSW,19.9,20.05,0,0,0,0
Stephen Curry,2012-13,GSW,12.2,4.65,1,0,0,0
Stephen Curry,2012-13,GSW,14.4,24.75,0,0,0,0
Stephen Curry,2012-13,GSW,-10.6,27.25,1,0,0,0
Stephen Curry,2012-13,GSW,-10.8,8.85,0,0,0,0
Stephen Curry,2012-13,GSW,-4.2,23.95,0,0,0,0
Stephen Curry,2012-13,GSW,9.0,28.05,0,0,0,0
Stephen Curry,2012-13,GSW,-10.0,24.15,0,0,0,0
Stephen Curry,2012-13,GSW,15.3,5.95,1,0,0,0
Stephen Curry,2012-13,GSW,20.7,19.05,1,0,0,0
Stephen Curry,2012-13,GSW,-9.7,6.65,1,0,0,0
Stephen Curry,2012-13,GSW,-0.9,4.75,1,0,0,0
Stephen Curry,2012-13,GSW,4.6,29.05,1,0,0,0
Stephen Curry,2012-13,GSW,3.7,29.35,1,0,0,0
Stephen Curry,2012-13,GSW,14.7,24.45,0,0,0,0
Stephen Curry,2012-13,GSW,0.7,12.35,1,0,0,0
Stephen Curry,2012-13,GSW,-1.3,19.75,0,0,0,0
Stephen Curry,2012-13,GSW,2.4,8.35,0,0,0,0
Stephen Curry,2012-13,GSW,21.2,9.75,0,0,0,0
Stephen Curry,2012-13,GSW,-8.3,28.55,1,0,0,0
Stephen Curry,2012-13,GSW,-1.3,7.85,0,0,0,0
Stephen Curry,2012-13,GSW,8.9,29.45,1,0,0,0
Stephen Curry,2012-13,GSW,-21.4,8.55,0,0,0,0
Stephen Curry,2012-13,GSW,-1.0,23.95,0,0,0,0
Stephen Curry,2012-13,GSW,-2.4,8.65,1,0,0,0
Stephen Curry,2012-13,GSW,-17.4,26.15,1,0,0,0
Stephen Curry,2012-13,GSW,10.9,18.95,0,0,0,0
Stephen Curry,2012-13,GSW,-6.9,28.75,0,0,0,0
Stephen Curry,2012-13,GSW,14.9,26.85,0,0,0,0
Stephen Curry,2012-13,GSW,1.0,6.15,1,0,0,0
Stephen Curry,2012-13,GSW,14.1,18.15,1,0,0,0
Stephen Curry,2012-13,GSW,8.7,26.85,1,0,0,0
Stephen Curry,2012-13,GSW,14.9,25.75,0,0,0,0
Stephen Curry,2012-13,GSW,-1.5,21.65,1,0,0,0
Stephen Curry,2012-13,GSW,8.7,32.95,0,0,0,0
Stephen Curry,2012-13,GSW,-9.4,15.45,1,0,0,0
Stephen Curry,2012-13,GSW,-0.2,12.95,0,0,0,0
Stephen Curry,2012-13,GSW,5.9,25.75,0,0,0,0
Stephen Curry,2012-13,GSW,-13.2,17.05,1,0,0,0
Stephen Curry,2012-13,GSW,12.5,17.65,1,0,0,0
Stephen Curry,2012-13,GSW,10.3,17.55,0,0,0,0
Stephen Curry,2012-13,GSW,-12.2,18.15,0,0,0,0
Stephen Curry,2012-13,GSW,18.3,5.55,0,0,0,0
Stephen Curry,2012-13,GSW,-17.0,27.75,1,0,0,0
Stephen Curry,2012-13,GSW,4.1,30.45,0,0,0,0
Stephen Curry,2012-13,GSW,0.5,32.65,1,0,0,0
Stephen Curry,2012-13,GSW,-12.7,15.35,1,0,0,0, Curry's crossover slices the Spurs defense for an easy finish, videos/curry/1213.gif
Stephen Curry,2012-13,GSW,5.1,31.85,0,0,0,0
Stephen Curry,2012-13,GSW,-7.5,23.85,1,0,0,0
Stephen Curry,2012-13,GSW,0.7,5.85,1,0,0,0
Stephen Curry,2012-13,GSW,-8.3,23.05,0,0,0,0
Stephen Curry,2012-13,GSW,-17.6,5.85,0,0,0,0
Stephen Curry,2012-13,GSW,-3.1,24.95,0,0,0,0
Stephen Curry,2012-13,GSW,21.3,19.45,1,0,0,0
Stephen Curry,2012-13,GSW,-16.2,25.25,1,0,0,0
Stephen Curry,2012-13,GSW,-13.2,14.55,0,0,0,0
Stephen Curry,2012-13,GSW,-8.6,19.85,1,0,0,0
Stephen Curry,2012-13,GSW,2.4,32.65,1,0,0,0
Stephen Curry,2012-13,GSW,-7.0,11.85,0,0,0,0
Stephen Curry,2012-13,GSW,14.2,28.55,1,0,0,0
Stephen Curry,2012-13,GSW,0.2,32.35,1,0,0,0
Stephen Curry,2012-13,GSW,15.0,28.05,1,0,0,0
Stephen Curry,2012-13,GSW,13.6,19.75,0,0,0,0
Stephen Curry,2012-13,GSW,15.5,26.95,0,0,0,0
Stephen Curry,2012-13,GSW,19.0,36.95,0,0,0,0
Stephen Curry,2012-13,GSW,-6.7,30.15,0,0,0,0
Stephen Curry,2012-13,GSW,9.3,19.75,1,0,0,0
Stephen Curry,2012-13,GSW,-1.5,25.85,0,0,0,0
Stephen Curry,2012-13,GSW,-19.8,16.75,0,0,0,0
Stephen Curry,2012-13,GSW,8.6,21.95,0,0,0,0
Stephen Curry,2012-13,GSW,11.9,28.05,1,0,0,0
Stephen Curry,2012-13,GSW,-18.1,24.25,0,0,0,0
Stephen Curry,2012-13,GSW,-11.6,29.65,0,0,0,0
Stephen Curry,2012-13,GSW,0.7,6.15,0,0,0,0
Stephen Curry,2012-13,GSW,-0.6,20.15,1,0,0,0
Stephen Curry,2012-13,GSW,22.6,5.25,1,0,0,0
Stephen Curry,2012-13,GSW,22.3,11.95,0,0,0,0
Stephen Curry,2012-13,GSW,-0.9,7.55,0,0,0,0
Stephen Curry,2012-13,GSW,9.0,18.35,0,0,0,0
Stephen Curry,2012-13,GSW,-3.7,13.25,0,0,0,0
Stephen Curry,2012-13,GSW,-0.1,22.05,1,0,0,0
Stephen Curry,2012-13,GSW,-19.0,23.05,0,0,0,0
Stephen Curry,2012-13,GSW,12.2,27.95,1,0,0,0
Stephen Curry,2012-13,GSW,-2.4,7.85,0,0,0,0
Stephen Curry,2012-13,GSW,13.0,18.15,0,0,0,0
Stephen Curry,2012-13,GSW,-0.6,32.05,1,0,0,0
Stephen Curry,2012-13,GSW,0.7,6.45,0,0,0,0
Stephen Curry,2012-13,GSW,-9.2,21.15,1,0,0,0
Stephen Curry,2012-13,GSW,10.5,30.65,1,0,0,0
Stephen Curry,2012-13,GSW,-10.2,31.85,0,0,0,0
Stephen Curry,2012-13,GSW,-13.3,20.65,0,0,0,0
Stephen Curry,2012-13,GSW,15.5,20.95,1,0,0,0
Stephen Curry,2012-13,GSW,19.8,20.55,1,0,0,0
Stephen Curry,2012-13,GSW,1.6,31.75,0,0,0,0
Stephen Curry,2012-13,GSW,-11.4,19.45,1,0,0,0
Stephen Curry,2012-13,GSW,-0.9,5.55,1,0,0,0
Stephen Curry,2012-13,GSW,7.3,22.45,1,0,0,0
Stephen Curry,2012-13,GSW,-2.0,6.95,0,0,0,0
Stephen Curry,2012-13,GSW,-1.5,21.95,0,0,0,0
Stephen Curry,2012-13,GSW,-1.7,6.45,0,0,0,0
Stephen Curry,2012-13,GSW,20.2,21.95,0,0,0,0
Stephen Curry,2012-13,GSW,-14.4,16.85,0,0,0,0
Stephen Curry,2012-13,GSW,-4.5,21.15,0,0,0,0
Stephen Curry,2012-13,GSW,-15.2,27.95,1,0,0,0
Stephen Curry,2012-13,GSW,7.1,31.35,1,0,0,0
Stephen Curry,2012-13,GSW,18.5,23.95,1,0,0,0
Stephen Curry,2012-13,GSW,1.0,21.95,0,0,0,0
Stephen Curry,2012-13,GSW,-0.0,21.65,0,0,0,0
Stephen Curry,2012-13,GSW,19.9,23.15,0,0,0,0
Stephen Curry,2012-13,GSW,-14.6,16.05,0,0,0,0
Stephen Curry,2012-13,GSW,12.0,20.15,0,0,0,0
Stephen Curry,2012-13,GSW,-10.8,21.15,1,0,0,0
Stephen Curry,2012-13,GSW,2.4,31.35,1,0,0,0
Stephen Curry,2012-13,GSW,-6.9,20.65,1,0,0,0
Stephen Curry,2012-13,GSW,0.8,6.45,0,0,0,0
Stephen Curry,2012-13,GSW,-1.3,27.15,1,0,0,0
Stephen Curry,2012-13,GSW,16.9,23.15,0,0,0,0
Stephen Curry,2012-13,GSW,-10.8,22.85,0,0,0,0
Stephen Curry,2012-13,GSW,10.5,19.75,0,0,0,0
Stephen Curry,2012-13,GSW,2.1,15.65,0,0,0,0
Stephen Curry,2012-13,GSW,-13.3,19.05,0,0,0,0
Stephen Curry,2012-13,GSW,-8.8,29.05,1,0,0,0
Stephen Curry,2012-13,GSW,11.4,29.05,0,0,0,0
Stephen Curry,2012-13,GSW,10.0,14.65,1,0,0,0
Stephen Curry,2012-13,GSW,-14.3,21.75,1,0,0,0
Stephen Curry,2012-13,GSW,2.7,25.05,1,0,0,0
Stephen Curry,2012-13,GSW,-0.6,4.75,1,0,0,0
Stephen Curry,2012-13,GSW,21.7,18.65,1,0,0,0
Stephen Curry,2012-13,GSW,9.3,16.05,0,0,0,0
Stephen Curry,2012-13,GSW,-3.1,8.85,0,0,0,0
Stephen Curry,2012-13,GSW,-0.0,23.65,0,0,0,0
Stephen Curry,2012-13,GSW,-12.2,14.95,0,0,0,0
Stephen Curry,2012-13,GSW,15.8,26.95,1,0,0,0
Stephen Curry,2012-13,GSW,-18.1,10.75,1,0,0,0
Stephen Curry,2012-13,GSW,6.7,30.65,1,0,0,0
Stephen Curry,2012-13,GSW,-13.0,27.25,0,0,0,0
Stephen Curry,2012-13,GSW,-8.9,7.75,0,0,0,0
Stephen Curry,2012-13,GSW,7.5,31.25,0,0,0,0
Stephen Curry,2012-13,GSW,-22.6,17.15,1,0,0,0
Stephen Curry,2012-13,GSW,10.0,19.55,0,0,0,0
Stephen Curry,2012-13,GSW,-16.3,14.05,1,0,0,0
Stephen Curry,2012-13,GSW,-18.5,23.95,1,0,0,0
Stephen Curry,2012-13,GSW,7.8,22.45,1,0,0,0
Stephen Curry,2012-13,GSW,-18.5,21.75,0,0,0,0
Stephen Curry,2012-13,GSW,-1.7,7.25,0,0,0,0
Stephen Curry,2012-13,GSW,17.5,15.75,1,0,0,0
