PLAYER,SEASON,TEAM,X,Y,SHOT_MADE,PLAYOFFS,MVP,Champion
LeBron James,2005-06,CLE,6.6,6.25,0,0,0,0
LeBron James,2005-06,CLE,19.1,21.25,0,0,0,0
LeBron James,2005-06,CLE,3.6,22.05,1,0,0,0
LeBron James,2005-06,CLE,23.2,14.65,1,0,0,0
LeBron James,2005-06,CLE,0.6,6.05,1,0,0,0
LeBron James,2005-06,CLE,5.2,28.75,1,0,0,0
LeBron James,2005-06,CLE,22.3,15.95,1,0,0,0
LeBron James,2005-06,CLE,-4.6,29.45,0,0,0,0
LeBron James,2005-06,CLE,-22.3,16.45,0,0,0,0
LeBron James,2005-06,CLE,2.1,4.95,1,0,0,0
LeBron James,2005-06,CLE,-13.6,18.25,1,0,0,0
LeBron James,2005-06,CLE,14.3,19.75,0,0,0,0
LeBron James,2005-06,CLE,21.0,18.95,0,0,0,0
LeBron James,2005-06,CLE,-13.8,4.75,1,0,0,0
LeBron James,2005-06,CLE,-2.1,26.15,0,0,0,0
LeBron James,2005-06,CLE,-17.6,8.25,0,0,0,0
LeBron James,2005-06,CLE,10.2,7.45,0,0,0,0
LeBron James,2005-06,CLE,-2.8,5.25,1,0,0,0
LeBron James,2005-06,CLE,16.4,4.35,0,0,0,0
LeBron James,2005-06,CLE,-6.6,19.75,0,0,0,0
LeBron James,2005-06,CLE,-3.3,10.05,0,0,0,0
LeBron James,2005-06,CLE,-0.0,4.75,1,0,0,0
LeBron James,2005-06,CLE,22.0,31.25,0,0,0,0
LeBron James,2005-06,CLE,-15.6,18.75,0,0,0,0
LeBron James,2005-06,CLE,-2.1,5.15,1,0,0,0
LeBron James,2005-06,CLE,16.3,1.1500000000000004,1,0,0,0
LeBron James,2005-06,CLE,-23.6,3.95,0,0,0,0
LeBron James,2005-06,CLE,-15.6,4.95,1,0,0,0
LeBron James,2005-06,CLE,-0.1,5.25,1,0,0,0
LeBron James,2005-06,CLE,11.0,8.25,1,0,0,0
LeBron James,2005-06,CLE,1.8,6.25,1,0,0,0
LeBron James,2005-06,CLE,-17.7,14.65,1,0,0,0
LeBron James,2005-06,CLE,-16.4,2.35,1,0,0,0
LeBron James,2005-06,CLE,-18.7,13.95,1,0,0,0
LeBron James,2005-06,CLE,-18.4,21.85,0,0,0,0
LeBron James,2005-06,CLE,20.7,3.95,1,0,0,0
LeBron James,2005-06,CLE,-21.8,14.75,0,0,0,0
LeBron James,2005-06,CLE,17.6,5.45,0,0,0,0
LeBron James,2005-06,CLE,2.6,5.25,0,0,0,0
LeBron James,2005-06,CLE,16.8,23.85,0,0,0,0
LeBron James,2005-06,CLE,-1.6,6.05,0,0,0,0
LeBron James,2005-06,CLE,-4.7,30.25,0,0,0,0
LeBron James,2005-06,CLE,9.7,6.25,1,0,0,0
LeBron James,2005-06,CLE,10.7,23.85,1,0,0,0
LeBron James,2005-06,CLE,12.2,22.65,0,0,0,0
LeBron James,2005-06,CLE,16.8,13.15,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.6,30.45,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,16.8,10.15,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-12.1,20.05,1,0,0,0
LeBron James,2005-06,CLE,-15.4,21.65,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,13.5,27.95,1,0,0,0
LeBron James,2005-06,CLE,5.7,24.65,0,0,0,0
LeBron James,2005-06,CLE,-18.7,23.05,1,0,0,0
LeBron James,2005-06,CLE,17.4,4.65,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,10.2,20.25,0,0,0,0
LeBron James,2005-06,CLE,14.3,21.25,1,0,0,0
LeBron James,2005-06,CLE,11.5,22.05,0,0,0,0
LeBron James,2005-06,CLE,-15.1,14.95,0,0,0,0
LeBron James,2005-06,CLE,-2.4,15.75,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-2.6,15.45,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,6.9,21.55,0,0,0,0
LeBron James,2005-06,CLE,16.8,10.05,1,0,0,0
LeBron James,2005-06,CLE,7.1,10.35,1,0,0,0
LeBron James,2005-06,CLE,16.8,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-15.3,26.15,1,0,0,0
LeBron James,2005-06,CLE,13.0,26.65,1,0,0,0
LeBron James,2005-06,CLE,15.1,20.55,1,0,0,0
LeBron James,2005-06,CLE,-10.5,28.55,0,0,0,0
LeBron James,2005-06,CLE,-21.3,19.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,12.8,17.25,0,0,0,0
LeBron James,2005-06,CLE,14.0,19.55,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,19.5,20.25,1,0,0,0
LeBron James,2005-06,CLE,20.5,20.25,1,0,0,0
LeBron James,2005-06,CLE,-15.1,26.65,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,22.7,5.55,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,6.2,6.95,1,0,0,0
LeBron James,2005-06,CLE,-0.8,9.35,0,0,0,0
LeBron James,2005-06,CLE,-3.4,7.45,1,0,0,0
LeBron James,2005-06,CLE,-21.2,6.45,1,0,0,0
LeBron James,2005-06,CLE,-20.4,5.75,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,20.2,4.75,0,0,0,0
LeBron James,2005-06,CLE,-15.8,19.55,1,0,0,0
LeBron James,2005-06,CLE,8.0,5.55,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,4.6,25.35,0,0,0,0
LeBron James,2005-06,CLE,16.6,6.05,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,-23.0,10.85,0,0,0,0
LeBron James,2005-06,CLE,22.3,14.95,0,0,0,0
LeBron James,2005-06,CLE,14.0,25.65,0,0,0,0
LeBron James,2005-06,CLE,11.8,22.55,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,6.1,11.05,0,0,0,0
LeBron James,2005-06,CLE,-1.1,28.45,0,0,0,0
LeBron James,2005-06,CLE,-23.0,6.55,0,0,0,0
LeBron James,2005-06,CLE,-13.6,13.95,0,0,0,0
LeBron James,2005-06,CLE,14.1,24.95,1,0,0,0
LeBron James,2005-06,CLE,13.6,12.85,0,0,0,0
LeBron James,2005-06,CLE,24.0,10.15,0,0,0,0
LeBron James,2005-06,CLE,-17.6,7.75,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,4.8,16.95,1,0,0,0
LeBron James,2005-06,CLE,19.2,5.25,0,0,0,0
LeBron James,2005-06,CLE,-16.4,16.65,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-22.3,11.85,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,-23.5,5.95,1,0,0,0
LeBron James,2005-06,CLE,-23.2,5.55,0,0,0,0
LeBron James,2005-06,CLE,16.6,25.85,1,0,0,0
LeBron James,2005-06,CLE,17.1,18.25,0,0,0,0
LeBron James,2005-06,CLE,-15.9,5.15,0,0,0,0
LeBron James,2005-06,CLE,-2.0,31.35,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,8.5,23.95,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-3.6,7.25,0,0,0,0
LeBron James,2005-06,CLE,1.8,6.95,1,0,0,0
LeBron James,2005-06,CLE,2.3,6.75,0,0,0,0
LeBron James,2005-06,CLE,5.9,21.85,1,0,0,0
LeBron James,2005-06,CLE,-4.1,6.95,0,0,0,0
LeBron James,2005-06,CLE,14.5,5.75,0,0,0,0
LeBron James,2005-06,CLE,-3.3,7.85,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,3.8,7.45,0,0,0,0
LeBron James,2005-06,CLE,-3.1,9.05,0,0,0,0
LeBron James,2005-06,CLE,-3.3,7.75,0,0,0,0
LeBron James,2005-06,CLE,-15.3,27.65,0,0,0,0
LeBron James,2005-06,CLE,-12.8,5.75,0,0,0,0
LeBron James,2005-06,CLE,3.4,8.55,1,0,0,0
LeBron James,2005-06,CLE,2.6,7.85,0,0,0,0
LeBron James,2005-06,CLE,13.1,5.75,0,0,0,0
LeBron James,2005-06,CLE,10.3,30.55,0,0,0,0
LeBron James,2005-06,CLE,2.5,7.25,0,0,0,0
LeBron James,2005-06,CLE,-2.9,5.95,1,0,0,0
LeBron James,2005-06,CLE,3.1,7.45,0,0,0,0
LeBron James,2005-06,CLE,1.3,11.05,1,0,0,0
LeBron James,2005-06,CLE,12.0,27.65,0,0,0,0
LeBron James,2005-06,CLE,15.1,17.75,1,0,0,0
LeBron James,2005-06,CLE,-15.3,3.15,0,0,0,0
LeBron James,2005-06,CLE,-18.4,3.85,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,18.9,6.75,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,20.5,14.95,1,0,0,0
LeBron James,2005-06,CLE,20.4,11.85,1,0,0,0
LeBron James,2005-06,CLE,19.1,9.75,1,0,0,0
LeBron James,2005-06,CLE,9.7,28.15,0,0,0,0
LeBron James,2005-06,CLE,15.6,2.65,0,0,0,0
LeBron James,2005-06,CLE,-6.9,26.65,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,4.8,25.95,0,0,0,0
LeBron James,2005-06,CLE,1.6,8.55,0,0,0,0
LeBron James,2005-06,CLE,14.8,21.25,0,0,0,0
LeBron James,2005-06,CLE,19.7,7.85,0,0,0,0
LeBron James,2005-06,CLE,-7.5,24.45,1,0,0,0
LeBron James,2005-06,CLE,-7.4,8.25,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-18.4,22.15,1,0,0,0
LeBron James,2005-06,CLE,-15.9,26.45,0,0,0,0
LeBron James,2005-06,CLE,0.6,29.95,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-6.6,29.45,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,0.2,30.75,1,0,0,0
LeBron James,2005-06,CLE,-14.0,26.45,0,0,0,0
LeBron James,2005-06,CLE,-3.8,22.85,0,0,0,0
LeBron James,2005-06,CLE,-1.1,30.45,0,0,0,0
LeBron James,2005-06,CLE,1.3,5.15,0,0,0,0
LeBron James,2005-06,CLE,1.0,4.95,1,0,0,0
LeBron James,2005-06,CLE,-8.4,19.75,0,0,0,0
LeBron James,2005-06,CLE,-17.4,23.05,0,0,0,0
LeBron James,2005-06,CLE,0.8,14.65,0,0,0,0
LeBron James,2005-06,CLE,4.4,10.65,0,0,0,0
LeBron James,2005-06,CLE,0.5,25.95,0,0,0,0
LeBron James,2005-06,CLE,0.2,5.25,1,0,0,0
LeBron James,2005-06,CLE,-8.9,21.85,1,0,0,0
LeBron James,2005-06,CLE,2.5,5.45,0,0,0,0
LeBron James,2005-06,CLE,1.1,6.45,0,0,0,0
LeBron James,2005-06,CLE,-6.9,13.85,0,0,0,0
LeBron James,2005-06,CLE,2.6,5.75,0,0,0,0
LeBron James,2005-06,CLE,-6.9,29.75,1,0,0,0
LeBron James,2005-06,CLE,-15.8,24.95,0,0,0,0
LeBron James,2005-06,CLE,-13.5,15.95,0,0,0,0
LeBron James,2005-06,CLE,-11.0,6.25,1,0,0,0
LeBron James,2005-06,CLE,-3.1,12.85,1,0,0,0
LeBron James,2005-06,CLE,-0.8,30.45,1,0,0,0
LeBron James,2005-06,CLE,-1.3,29.55,0,0,0,0
LeBron James,2005-06,CLE,-18.1,2.65,0,0,0,0
LeBron James,2005-06,CLE,-15.6,19.85,0,0,0,0
LeBron James,2005-06,CLE,8.4,6.45,0,0,0,0
LeBron James,2005-06,CLE,16.3,12.95,0,0,0,0
LeBron James,2005-06,CLE,9.4,9.25,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,22.7,3.45,1,0,0,0
LeBron James,2005-06,CLE,3.1,6.45,1,0,0,0
LeBron James,2005-06,CLE,6.9,29.75,0,0,0,0
LeBron James,2005-06,CLE,14.1,5.25,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-23.6,3.15,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,3.4,29.55,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.6,27.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,1.8,29.95,0,0,0,0
LeBron James,2005-06,CLE,11.8,17.95,1,0,0,0
LeBron James,2005-06,CLE,18.1,17.75,0,0,0,0
LeBron James,2005-06,CLE,8.0,24.15,1,0,0,0
LeBron James,2005-06,CLE,-0.0,30.95,1,0,0,0
LeBron James,2005-06,CLE,-4.1,6.25,1,0,0,0
LeBron James,2005-06,CLE,-2.3,6.25,1,0,0,0
LeBron James,2005-06,CLE,2.9,14.95,0,0,0,0
LeBron James,2005-06,CLE,-18.4,5.95,0,0,0,0
LeBron James,2005-06,CLE,14.9,12.85,0,0,0,0
LeBron James,2005-06,CLE,1.0,6.55,1,0,0,0
LeBron James,2005-06,CLE,-3.4,5.55,1,0,0,0
LeBron James,2005-06,CLE,0.5,6.45,0,0,0,0
LeBron James,2005-06,CLE,-21.0,4.95,1,0,0,0
LeBron James,2005-06,CLE,5.6,17.25,0,0,0,0
LeBron James,2005-06,CLE,-2.1,30.45,0,0,0,0
LeBron James,2005-06,CLE,-1.6,25.45,1,0,0,0
LeBron James,2005-06,CLE,-12.8,18.05,0,0,0,0
LeBron James,2005-06,CLE,5.2,26.95,1,0,0,0
LeBron James,2005-06,CLE,-3.6,24.85,0,0,0,0
LeBron James,2005-06,CLE,5.9,6.75,1,0,0,0
LeBron James,2005-06,CLE,-2.0,10.85,0,0,0,0
LeBron James,2005-06,CLE,-9.8,5.75,1,0,0,0
LeBron James,2005-06,CLE,5.7,26.75,0,0,0,0
LeBron James,2005-06,CLE,2.6,4.45,1,0,0,0
LeBron James,2005-06,CLE,3.3,25.85,0,0,0,0
LeBron James,2005-06,CLE,-16.7,2.35,1,0,0,0
LeBron James,2005-06,CLE,0.2,4.75,0,0,0,0
LeBron James,2005-06,CLE,3.4,4.95,0,0,0,0
LeBron James,2005-06,CLE,18.9,1.35,0,0,0,0
LeBron James,2005-06,CLE,2.1,5.75,0,0,0,0
LeBron James,2005-06,CLE,-11.0,20.25,0,0,0,0
LeBron James,2005-06,CLE,1.5,5.25,1,0,0,0
LeBron James,2005-06,CLE,-13.0,15.15,0,0,0,0
LeBron James,2005-06,CLE,19.4,2.45,0,0,0,0
LeBron James,2005-06,CLE,2.1,4.45,1,0,0,0
LeBron James,2005-06,CLE,1.1,5.55,1,0,0,0
LeBron James,2005-06,CLE,9.5,20.55,1,0,0,0
LeBron James,2005-06,CLE,24.3,12.95,0,0,0,0
LeBron James,2005-06,CLE,4.9,5.55,0,0,0,0
LeBron James,2005-06,CLE,1.8,5.45,1,0,0,0
LeBron James,2005-06,CLE,-20.2,18.25,1,0,0,0
LeBron James,2005-06,CLE,1.1,4.45,1,0,0,0
LeBron James,2005-06,CLE,1.1,5.25,1,0,0,0
LeBron James,2005-06,CLE,1.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,11.7,27.95,1,0,0,0
LeBron James,2005-06,CLE,-12.5,25.85,0,0,0,0
LeBron James,2005-06,CLE,-6.1,23.95,0,0,0,0
LeBron James,2005-06,CLE,-13.6,25.85,0,0,0,0
LeBron James,2005-06,CLE,2.6,6.45,1,0,0,0
LeBron James,2005-06,CLE,-8.4,7.45,1,0,0,0
LeBron James,2005-06,CLE,1.6,4.35,1,0,0,0
LeBron James,2005-06,CLE,12.8,12.95,0,0,0,0
LeBron James,2005-06,CLE,-14.6,18.75,1,0,0,0
LeBron James,2005-06,CLE,12.8,27.25,1,0,0,0
LeBron James,2005-06,CLE,13.5,26.45,0,0,0,0
LeBron James,2005-06,CLE,4.6,6.95,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,7.9,31.85,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,19.5,15.45,0,0,0,0
LeBron James,2005-06,CLE,18.7,20.85,1,0,0,0
LeBron James,2005-06,CLE,21.0,6.75,1,0,0,0
LeBron James,2005-06,CLE,12.3,28.55,0,0,0,0
LeBron James,2005-06,CLE,18.6,11.55,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,20.5,13.35,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,13.1,22.55,1,0,0,0
LeBron James,2005-06,CLE,-4.7,24.45,1,0,0,0
LeBron James,2005-06,CLE,-22.7,8.05,0,0,0,0
LeBron James,2005-06,CLE,6.1,31.05,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-23.3,2.85,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-16.6,3.35,1,0,0,0
LeBron James,2005-06,CLE,13.5,10.55,0,0,0,0
LeBron James,2005-06,CLE,-15.8,1.5499999999999998,0,0,0,0
LeBron James,2005-06,CLE,17.7,3.95,0,0,0,0
LeBron James,2005-06,CLE,16.8,9.25,1,0,0,0
LeBron James,2005-06,CLE,-10.0,18.55,0,0,0,0
LeBron James,2005-06,CLE,-12.5,6.75,0,0,0,0
LeBron James,2005-06,CLE,-22.5,1.5499999999999998,0,0,0,0
LeBron James,2005-06,CLE,-13.6,25.95,0,0,0,0
LeBron James,2005-06,CLE,1.1,4.95,1,0,0,0
LeBron James,2005-06,CLE,1.3,3.85,0,0,0,0
LeBron James,2005-06,CLE,2.0,4.15,0,0,0,0
LeBron James,2005-06,CLE,3.4,4.65,0,0,0,0
LeBron James,2005-06,CLE,-14.9,16.75,1,0,0,0
LeBron James,2005-06,CLE,0.6,4.15,1,0,0,0
LeBron James,2005-06,CLE,1.1,4.35,1,0,0,0
LeBron James,2005-06,CLE,1.3,4.45,1,0,0,0
LeBron James,2005-06,CLE,2.0,5.55,0,0,0,0
LeBron James,2005-06,CLE,0.5,4.45,0,0,0,0
LeBron James,2005-06,CLE,1.3,7.75,1,0,0,0
LeBron James,2005-06,CLE,18.4,18.55,0,0,0,0
LeBron James,2005-06,CLE,-15.8,19.55,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,11.0,19.55,0,0,0,0
LeBron James,2005-06,CLE,18.7,5.45,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.1,27.45,0,0,0,0
LeBron James,2005-06,CLE,5.9,9.35,0,0,0,0
LeBron James,2005-06,CLE,12.2,17.25,0,0,0,0
LeBron James,2005-06,CLE,5.7,10.85,0,0,0,0
LeBron James,2005-06,CLE,-1.5,25.15,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,15.3,5.75,1,0,0,0
LeBron James,2005-06,CLE,17.4,22.65,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-0.3,30.55,1,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,-18.2,22.65,0,0,0,0
LeBron James,2005-06,CLE,-6.9,7.85,1,0,0,0
LeBron James,2005-06,CLE,-0.5,13.95,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-8.9,21.05,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-7.1,6.55,1,0,0,0
LeBron James,2005-06,CLE,23.5,11.05,0,0,0,0
LeBron James,2005-06,CLE,-0.8,29.45,0,0,0,0
LeBron James,2005-06,CLE,0.8,4.75,1,0,0,0
LeBron James,2005-06,CLE,2.1,5.25,0,0,0,0
LeBron James,2005-06,CLE,-0.5,30.05,0,0,0,0
LeBron James,2005-06,CLE,23.7,2.65,1,0,0,0
LeBron James,2005-06,CLE,-15.1,25.15,0,0,0,0
LeBron James,2005-06,CLE,1.0,4.65,1,0,0,0
LeBron James,2005-06,CLE,1.5,5.15,1,0,0,0
LeBron James,2005-06,CLE,3.1,25.35,1,0,0,0
LeBron James,2005-06,CLE,-14.8,14.95,1,0,0,0
LeBron James,2005-06,CLE,11.3,5.55,1,0,0,0
LeBron James,2005-06,CLE,-14.6,25.85,0,0,0,0
LeBron James,2005-06,CLE,-18.4,1.65,1,0,0,0
LeBron James,2005-06,CLE,15.4,25.15,1,0,0,0
LeBron James,2005-06,CLE,-0.5,6.25,0,0,0,0
LeBron James,2005-06,CLE,-15.4,2.05,1,0,0,0
LeBron James,2005-06,CLE,-15.8,25.45,0,0,0,0
LeBron James,2005-06,CLE,23.5,2.95,0,0,0,0
LeBron James,2005-06,CLE,-7.5,23.65,0,0,0,0
LeBron James,2005-06,CLE,1.0,6.05,0,0,0,0
LeBron James,2005-06,CLE,1.6,5.15,1,0,0,0
LeBron James,2005-06,CLE,0.6,4.75,1,0,0,0
LeBron James,2005-06,CLE,2.9,5.25,0,0,0,0
LeBron James,2005-06,CLE,-4.9,5.45,0,0,0,0
LeBron James,2005-06,CLE,-15.1,23.85,0,0,0,0
LeBron James,2005-06,CLE,1.8,7.85,1,0,0,0
LeBron James,2005-06,CLE,-20.4,19.75,1,0,0,0
LeBron James,2005-06,CLE,-15.1,20.25,1,0,0,0
LeBron James,2005-06,CLE,-15.4,16.15,1,0,0,0
LeBron James,2005-06,CLE,6.9,64.05,0,0,0,0
LeBron James,2005-06,CLE,-19.2,20.05,0,0,0,0
LeBron James,2005-06,CLE,-12.0,26.95,0,0,0,0
LeBron James,2005-06,CLE,-0.0,27.15,1,0,0,0
LeBron James,2005-06,CLE,5.2,28.75,1,0,0,0
LeBron James,2005-06,CLE,-6.2,29.55,0,0,0,0
LeBron James,2005-06,CLE,18.6,3.65,0,0,0,0
LeBron James,2005-06,CLE,-0.8,5.25,0,0,0,0
LeBron James,2005-06,CLE,1.5,4.65,1,0,0,0
LeBron James,2005-06,CLE,-8.5,26.75,1,0,0,0
LeBron James,2005-06,CLE,-20.2,12.35,0,0,0,0
LeBron James,2005-06,CLE,2.6,29.95,0,0,0,0
LeBron James,2005-06,CLE,12.3,11.55,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,5.9,7.05,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-2.8,29.95,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-11.5,23.95,0,0,0,0
LeBron James,2005-06,CLE,-9.7,25.95,0,0,0,0
LeBron James,2005-06,CLE,-12.8,6.75,0,0,0,0
LeBron James,2005-06,CLE,-3.9,26.45,0,0,0,0
LeBron James,2005-06,CLE,-5.1,11.55,0,0,0,0
LeBron James,2005-06,CLE,-13.8,20.55,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,5.2,9.35,1,0,0,0
LeBron James,2005-06,CLE,-17.9,13.95,1,0,0,0
LeBron James,2005-06,CLE,8.5,24.65,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-12.3,22.05,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,10.2,24.95,1,0,0,0
LeBron James,2005-06,CLE,-19.2,20.85,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,0,0,0,0
LeBron James,2005-06,CLE,-8.2,5.75,1,0,0,0
LeBron James,2005-06,CLE,-13.1,28.45,1,0,0,0
LeBron James,2005-06,CLE,14.1,27.65,0,0,0,0
LeBron James,2005-06,CLE,-10.3,5.55,0,0,0,0
LeBron James,2005-06,CLE,-1.3,10.35,0,0,0,0
LeBron James,2005-06,CLE,-0.0,5.25,1,0,0,0
LeBron James,2005-06,CLE,-14.6,21.65,0,0,0,0
LeBron James,2005-06,CLE,-17.1,19.85,0,0,0,0
LeBron James,2005-06,CLE,-0.5,5.25,1,0,0,0
LeBron James,2005-06,CLE,-10.8,23.55,0,0,0,0
LeBron James,2005-06,CLE,-1.6,3.65,1,0,0,0
LeBron James,2005-06,CLE,21.2,17.05,0,0,0,0
